Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,0,-1,0,0,38,-4,3,-16,2,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-37,-4,3,22,-5,3,0,0,1,0,0,0,0,0,1
-1,-1,-1,0,-3,-17,-24,-2,-6,11,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,17,6,-1,-11,2,0,0,0,1,0,0,0,0,0,1
1,-1,1,0,3,30,-4,6,10,5,-4,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,5,4,2,5,-20,5,0,0,1,1,0,0,0,0,0
-1,0,-1,0,1,15,11,1,2,-38,12,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-13,8,0,6,-1,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,18,12,3,30,0,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,9,1,0,-1,-32,-1,0,0,1,0,0,1,0,0,0
-1,1,0,0,-1,-9,1,-3,-55,6,1,0,0,1,0,0,0,0,1,0
-1,1,0,0,1,1,-8,2,-2,-15,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,45,-12,1,-5,4,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,48,-16,3,-5,20,2,0,0,1,0,0,0,1,0,0
-1,-1,0,0,-1,-18,-13,-2,8,-4,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,39,15,1,11,-7,3,0,0,1,0,0,1,0,0,0
-1,0,0,0,0,21,5,-1,-14,126,-3,0,0,1,0,0,0,0,0,0
-1,1,1,0,2,32,6,-2,-22,-1,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,3,-10,1,27,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,-15,-16,0,-1,-8,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,24,-15,0,15,4,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,48,4,4,-1,36,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-20,13,2,34,5,2,0,0,1,0,0,0,0,0,0
-1,0,1,1,1,2,0,2,-20,2,-4,0,1,1,0,0,0,0,0,0
1,0,0,0,-1,-21,-8,3,14,3,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,-2,-14,0,-1,1,2,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,-17,33,1,-12,-2,2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,46,-4,0,15,5,0,0,0,1,0,0,1,0,0,0
1,-1,0,0,1,89,-10,7,0,-1,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,45,16,4,-2,37,2,0,0,1,0,0,0,0,0,1
1,0,0,0,3,-6,-23,5,15,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,31,0,4,13,-1,1,0,0,1,1,0,0,0,0,0
1,1,1,0,3,3,2,1,3,-5,-2,0,0,1,0,0,1,0,0,0
1,1,1,1,1,24,-19,3,14,-3,0,0,1,1,0,0,0,1,0,0
1,0,0,0,3,31,16,2,-4,3,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,15,4,-2,-2,-97,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-24,9,-4,-42,2,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,45,8,-5,-31,-99,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,24,2,5,16,6,-4,0,0,1,0,0,0,0,1,0
-1,0,1,0,0,-37,-1,-4,0,5,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,30,-4,-1,3,-3,0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,14,20,2,12,-3,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,51,4,0,-16,-2,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-58,20,0,-3,3,-4,0,0,1,0,0,0,0,0,0
1,1,1,0,4,54,12,12,52,-3,0,0,0,1,0,0,0,0,1,0
-1,0,1,0,0,12,7,1,2,-15,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,-3,-59,0,-2,-10,5,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,18,0,-2,-3,5,3,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,11,-16,0,28,4,-3,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-1,-25,0,-2,-4,-2,-4,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-2,15,7,4,0,-1,0,0,1,0,0,0,0,0,0
-1,1,1,0,0,45,-8,-3,-46,-4,2,0,0,1,0,1,0,0,0,0
-1,1,1,0,1,0,21,-4,-57,2,-3,0,0,1,0,0,0,0,0,1
1,0,-1,0,4,69,-4,3,8,15,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,-4,-19,-7,-48,0,0,0,0,1,0,0,0,0,1,0
1,-1,1,0,-1,-25,0,-3,-6,2,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,2,-2,7,29,-10,1,0,0,1,0,1,0,0,0,0
-1,0,0,0,0,39,8,2,9,0,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,30,-10,-1,-21,20,-10,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,9,-3,2,12,25,3,0,0,1,0,0,0,0,0,0
1,1,0,0,0,29,14,5,32,3,0,0,0,1,1,0,0,0,0,0
-1,0,-1,0,0,1,12,-2,-31,1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-17,10,-1,-26,-2,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-29,-12,-2,-17,2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,19,0,-1,15,-4,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,4,4,-4,-21,2,2,0,0,1,0,0,0,0,0,0
-1,1,1,0,-1,18,-9,1,12,-3,6,0,0,1,0,1,0,0,0,0
-1,-1,1,0,2,5,10,2,21,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,20,-16,5,19,5,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-3,-12,1,9,29,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,41,9,7,51,4,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,16,-21,-2,8,-1,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-7,-20,1,4,-2,3,0,0,1,1,0,0,0,0,0
1,1,0,0,-2,-22,-3,1,6,-7,0,0,0,1,0,0,0,0,1,0
1,0,0,0,2,-6,4,5,41,76,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,6,66,20,4,-16,-13,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,7,12,3,45,1,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,45,23,0,-8,1,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,-11,4,-1,7,12,-11,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,-3,4,6,60,-4,5,0,0,1,0,0,0,0,0,0
1,1,-1,0,4,60,4,7,36,4,4,0,0,1,1,0,0,0,0,0
1,1,-1,0,3,38,13,3,27,-1,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,3,14,12,4,36,21,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-27,0,1,-17,-8,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,5,34,4,5,-7,-3,4,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,32,-25,2,29,36,-2,0,0,1,0,0,0,1,0,0
1,0,1,0,1,-36,1,8,42,16,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,7,-12,-4,-27,4,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-4,-10,2,11,6,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,28,-17,3,-9,74,1,0,0,1,0,0,0,0,0,0
1,0,0,0,3,15,11,7,45,18,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,4,-22,27,-2,-37,3,2,0,0,1,0,0,0,0,1,0
1,1,0,0,1,-32,-14,5,24,-2,4,0,0,1,0,0,1,0,0,0
-1,0,0,0,0,1,16,-1,-13,-10,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,25,4,-4,-27,-4,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,10,8,5,23,14,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,5,1,9,36,-13,0,0,0,1,0,1,0,0,0,0
-1,-1,0,0,0,-9,-4,0,-29,-7,0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-17,4,-2,2,-8,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,3,3,22,1,1,5,-3,0,0,1,0,0,0,0,1,0
1,0,-1,0,0,7,8,4,27,2,-3,0,0,1,0,0,0,0,0,0
1,0,1,1,2,75,12,6,25,-24,-1,0,2,1,0,0,0,0,0,0
1,0,-1,0,1,11,8,1,64,-39,-5,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,29,16,4,-9,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,29,-7,13,66,8,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,31,0,0,12,4,3,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-2,-9,8,-5,-32,8,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,62,-8,-1,-8,-41,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-30,-7,6,71,1,3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,4,-42,-2,3,13,3,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-33,-8,-2,-20,56,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,27,-10,-1,-12,5,2,0,0,1,0,0,0,0,0,0
1,1,0,0,3,42,6,6,8,-2,2,0,0,1,1,0,0,0,0,0
1,1,0,0,1,13,-1,1,4,-1,-3,0,0,1,0,0,0,0,0,1
-1,1,1,0,1,23,4,2,-11,-8,0,0,0,1,0,0,0,0,0,1
1,1,1,0,-1,-14,4,1,-5,4,2,0,0,1,0,0,0,0,1,0
1,0,-1,0,2,29,2,10,22,4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,27,-7,-2,-5,-4,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,19,-24,1,1,70,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,35,-1,0,-1,-1,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,26,-12,1,18,-1,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,16,0,5,42,4,-1,0,0,1,0,0,0,0,1,0
-1,-1,1,0,0,9,4,1,-23,-7,0,0,0,1,0,0,0,0,0,0
1,1,0,0,3,14,24,7,39,1,1,0,0,1,0,0,0,0,1,0
-1,0,1,0,5,50,-8,6,25,194,2,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-12,-8,1,2,-5,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-15,0,4,21,3,-1,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,-16,7,3,20,5,-2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,10,-9,-3,-5,-91,-14,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,25,-6,1,-6,-4,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-3,-16,4,-7,-37,-3,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-30,-7,3,19,8,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-10,8,2,-11,32,-1,0,0,1,0,0,1,0,0,0
1,1,1,0,5,-10,10,9,45,-2,0,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,-5,0,8,83,-26,19,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,-37,7,4,61,-4,-1,0,0,1,0,0,0,0,0,0
1,1,-1,1,0,35,-32,10,91,-2,7,0,1,1,0,0,1,0,0,0
-1,0,-1,0,-1,-50,4,-1,-5,-2,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,-5,4,3,11,-4,1,0,0,1,0,0,0,0,0,0
1,1,1,0,6,89,28,13,61,0,3,0,0,1,1,0,0,0,0,0
1,0,-1,0,-1,-6,-13,-4,6,-6,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-16,-4,0,5,15,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-25,7,3,9,2,0,0,0,1,0,0,0,0,0,0
1,1,1,0,1,22,16,5,12,-58,-2,0,0,1,0,0,1,0,0,0
1,1,-1,0,-1,6,5,5,57,3,-1,0,0,1,0,0,0,0,0,1
1,1,-1,0,0,11,-11,2,0,3,4,0,0,1,1,0,0,0,0,0
1,1,-1,0,-2,-71,-4,0,39,-129,3,0,0,1,0,0,1,0,0,0
1,0,0,0,0,-24,-16,-3,-18,2,4,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-3,0,-1,0,-24,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,27,0,5,39,-4,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,-7,28,-1,-12,-2,3,0,0,1,0,0,0,1,0,0
-1,1,-1,0,1,-3,14,-1,-11,-9,0,0,0,1,0,0,1,0,0,0
-1,0,0,0,-1,-2,13,-2,-36,-4,3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-17,-4,-6,-20,31,2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,79,-12,0,-1,0,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-23,-12,3,26,17,3,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,17,11,3,2,12,0,0,0,1,0,0,0,0,0,0
1,1,0,0,-4,-14,-16,-6,17,-82,2,0,0,1,0,0,0,1,0,0
-1,1,1,0,2,31,-16,6,27,0,-2,0,0,1,0,1,0,0,0,0
-1,1,0,0,2,2,9,8,42,-1,3,0,0,1,0,1,0,0,0,0
-1,1,0,0,0,0,8,0,-4,1,0,0,0,1,0,0,0,0,0,1
-1,1,1,0,4,17,2,5,16,-3,3,0,0,1,0,1,0,0,0,0
-1,-1,0,0,-3,-10,-23,-3,-67,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0,12,6,25,77,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,17,-4,2,12,-2,4,0,0,1,0,0,0,0,0,0
1,1,1,0,3,6,24,2,65,4,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,0,-4,-3,-2,-16,5,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-11,8,1,5,0,3,0,0,1,0,1,0,0,0,0
1,1,0,0,2,22,12,4,78,0,1,0,0,1,0,1,0,0,0,0
1,0,0,0,0,-15,-12,0,6,-20,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,3,-16,3,8,32,-41,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,34,-1,7,33,-13,5,0,0,1,0,0,0,0,1,0
-1,1,-1,1,-2,-25,-22,0,-8,3,-1,0,1,1,0,0,1,0,0,0
-1,-1,0,0,-1,-16,-10,-9,-47,-10,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,22,-2,8,24,-4,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,1,13,3,24,5,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,1,-4,-2,3,0,2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,2,28,0,-2,-14,-2,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-7,4,7,27,27,0,0,0,1,0,0,0,0,0,0
1,1,1,0,2,25,19,2,9,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,23,-5,1,6,-5,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-2,-7,15,-5,-31,-8,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-14,0,6,21,-7,3,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,23,-4,2,16,-2,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-11,-8,8,79,2,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-17,8,6,28,2,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-24,-5,-12,-57,-2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,66,1,3,1,3,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,41,-16,-4,1,8,2,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,32,5,5,21,8,0,0,0,1,0,0,0,0,1,0
-1,0,-1,-1,-2,-48,-4,-5,-30,-30,17,0,-1,1,0,0,0,0,0,0
-1,0,0,0,1,68,-1,0,-3,4,3,0,0,1,0,0,0,0,0,0
1,1,0,0,1,16,12,6,15,-1,-2,0,0,1,0,0,0,0,0,1
1,0,0,0,-3,-22,3,0,1,-2,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,54,-16,-2,-10,-41,3,0,0,1,0,0,1,0,0,0
-1,0,-1,0,1,-25,3,3,5,-5,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,8,0,4,-6,1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-20,-12,3,33,-2,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,-15,-4,4,-8,29,-15,0,0,1,0,0,0,0,1,0
1,0,1,0,2,-10,8,6,64,28,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-11,4,-3,-17,-12,-1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,-29,-24,-1,-19,86,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-21,9,4,-24,1,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-24,-11,-1,11,2,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,18,-4,7,24,2,3,0,0,1,0,1,0,0,0,0
-1,-1,0,0,0,8,4,2,3,-1,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-28,-4,-7,-15,-11,-1,0,0,1,0,0,1,0,0,0
1,1,0,0,0,-1,-8,4,9,-1,0,0,0,1,0,1,0,0,0,0
1,-1,1,0,0,12,-3,1,28,1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-40,12,-1,-14,3,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-16,0,-1,0,188,-4,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-57,-7,2,7,-2,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,21,4,0,21,-3,3,0,0,1,0,0,0,0,1,0
1,0,0,0,0,31,-24,3,18,4,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,7,0,4,45,4,2,0,0,1,0,0,1,0,0,0
1,1,1,1,4,65,-9,14,77,7,2,0,1,1,0,1,0,0,0,0
1,0,1,0,0,-32,13,4,27,25,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,12,-9,-1,-4,-6,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,25,9,1,14,-84,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-12,20,-4,-35,4,-1,0,0,1,0,1,0,0,0,0
1,1,1,0,2,32,12,3,-10,81,0,0,0,1,0,1,0,0,0,0
1,1,0,0,-1,-8,-4,-6,-6,-2,-1,0,0,1,0,1,0,0,0,0
-1,0,1,0,3,17,23,8,30,4,2,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,30,4,0,21,13,1,0,0,1,0,0,0,0,0,1
1,0,0,0,1,-1,-1,2,1,-10,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,-26,7,-2,-16,-4,-16,0,0,1,1,0,0,0,0,0
-1,0,0,0,-1,-5,-8,2,8,-5,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,8,3,-1,8,-25,2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,-35,24,4,16,44,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,1,0,-3,0,-7,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-1,6,-5,-42,-4,3,0,0,1,0,0,0,0,0,0
1,1,0,0,1,19,3,3,22,10,1,0,0,1,0,0,0,0,1,0
-1,1,0,0,-1,20,-4,1,-49,-27,0,0,0,1,1,0,0,0,0,0
1,0,0,0,2,-12,0,4,17,-13,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,2,3,-1,-69,5,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,12,12,6,30,9,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,40,-4,5,16,9,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,10,14,0,5,-4,-4,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,21,6,-8,-61,-3,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,13,16,-2,-2,-11,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,10,-12,4,18,1,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,24,5,-1,-8,-3,0,0,0,1,0,0,1,0,0,0
1,1,0,0,-1,-18,-3,5,40,2,-1,0,0,1,0,0,0,0,1,0
1,1,0,0,1,17,2,1,2,-40,1,0,0,1,0,0,0,0,1,0
1,-1,0,0,1,-60,8,3,-8,-5,4,0,0,1,0,0,0,0,0,0
1,1,1,0,4,66,16,10,27,1,2,0,0,1,1,0,0,0,0,0
1,0,0,0,-1,-25,3,2,-1,-6,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,20,-16,8,53,-1,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,20,-10,-2,-15,-9,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-6,0,5,28,6,2,0,0,1,1,0,0,0,0,0
-1,0,-1,0,-1,-14,-11,-2,-7,2,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,41,-33,4,15,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,10,3,2,-41,1,2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,5,-20,5,4,-4,0,0,0,1,0,0,0,1,0,0
1,0,0,0,1,37,-18,4,52,-2,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,15,19,3,28,4,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-11,-12,1,15,2,1,0,0,1,0,1,0,0,0,0
1,-1,1,0,1,-14,-5,0,-3,83,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,4,3,3,9,-1,3,0,0,1,0,1,0,0,0,0
-1,0,0,0,2,-33,16,4,32,-2,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-3,7,-3,-13,-77,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,15,4,3,11,-19,9,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,10,-8,1,29,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-15,1,5,11,11,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,0,9,0,13,0,-4,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,13,13,-5,-16,-1,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,25,12,7,32,-20,-2,0,0,1,0,0,0,0,1,0
1,-1,0,0,0,-33,12,1,22,-23,10,0,0,1,0,0,0,0,0,0
1,0,0,0,-6,-50,-39,-5,4,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,52,19,3,14,3,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-3,1,-3,-3,0,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-17,5,2,-1,1,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-16,11,-4,-18,5,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,-26,4,-4,-51,-6,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,-54,3,4,17,5,-3,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-8,-8,-3,-28,-23,3,0,0,1,0,0,1,0,0,0
1,-1,1,0,-2,10,0,-4,6,-4,2,0,0,1,0,0,0,0,0,0
1,1,1,0,0,0,2,0,44,2,0,0,0,1,0,1,0,0,0,0
-1,1,1,0,-2,-3,-8,-3,-15,-1,0,0,0,1,0,0,0,0,1,0
1,0,0,0,-1,-3,0,2,27,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,3,34,-8,12,39,25,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,27,0,2,21,-2,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,4,40,28,4,6,-99,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,36,4,5,15,-7,3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,-11,3,-1,-6,4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-60,3,0,17,9,-2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,2,19,4,1,-25,0,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,18,3,-3,-14,-9,2,0,0,1,0,0,0,1,0,0
1,1,0,0,4,48,7,6,47,14,0,0,0,1,0,0,1,0,0,0
1,1,0,0,-2,-4,0,-3,-12,1,4,0,0,1,1,0,0,0,0,0
-1,0,0,0,0,11,-5,1,0,-1,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-30,0,-2,-18,26,-14,0,0,1,0,0,0,1,0,0
-1,0,0,0,0,35,-8,3,-5,7,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,19,-8,0,4,6,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,13,0,4,15,4,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,-2,37,3,0,20,3,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,15,5,4,26,-4,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,0,2,-3,1,-2,-1,0,0,1,0,0,1,0,0,0
1,0,1,0,-1,-17,-4,2,-1,5,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,37,0,4,22,30,-9,0,0,1,1,0,0,0,0,0
1,0,0,0,3,63,8,4,26,3,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-1,4,-6,-37,-6,6,0,0,1,1,0,0,0,0,0
1,1,0,-1,0,-12,-7,9,42,-24,21,0,-1,1,0,0,0,1,0,0
1,-1,0,0,1,4,-4,3,18,9,2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-33,-8,-5,-31,1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,4,25,12,1,-7,4,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,16,17,5,28,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0,3,46,-4,0,0,31,-10,0,0,1,0,0,0,0,0,0
-1,0,1,0,4,28,8,0,-18,-4,5,0,0,1,0,0,0,0,0,0
1,1,0,0,1,49,0,1,-1,-4,3,0,0,1,0,0,0,0,0,1
1,-1,1,0,0,-3,8,2,5,0,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,16,-15,2,5,-2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,20,-4,3,-10,53,6,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,2,8,-1,-8,-2,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,16,6,0,10,-4,3,0,0,1,0,0,0,1,0,0
-1,0,0,0,0,11,2,-2,-32,0,4,0,0,1,0,0,0,0,0,0
