Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,1,-1,0,5,15,4,7,9,15,1,0,0,1,1,0,0,0,0,0
-1,0,-1,0,-2,-45,4,-5,-25,-2,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-16,28,1,-1,23,-2,0,0,1,0,0,0,1,0,0
1,0,0,0,1,34,4,0,-3,6,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,-12,15,-2,-12,86,4,0,0,1,0,0,1,0,0,0
-1,0,1,0,1,-4,2,5,1,-11,6,0,0,1,0,0,0,0,0,0
1,1,0,0,1,2,-12,10,66,-27,8,0,0,1,0,0,0,1,0,0
-1,0,0,0,0,-29,-12,0,-16,4,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-18,21,-4,-35,-7,1,0,0,1,0,0,0,0,0,0
-1,0,0,1,1,30,12,-1,-28,-2,2,0,1,1,0,0,0,0,0,0
1,-1,0,0,2,17,-9,3,31,-16,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-2,-13,-5,-25,0,2,0,0,1,0,0,0,0,0,0
1,1,0,0,5,38,24,8,22,1,2,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,28,-8,10,46,5,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,6,-5,-1,-18,-6,-1,0,0,1,0,0,0,0,0,0
1,0,1,1,2,58,0,4,6,-2,-1,0,1,1,0,0,0,0,0,0
1,-1,0,0,-1,-1,-24,5,11,-5,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,-2,16,0,-4,16,68,1,0,0,1,0,1,0,0,0,0
-1,1,0,0,3,26,16,7,9,15,2,0,0,1,1,0,0,0,0,0
-1,0,0,0,0,40,4,-2,-13,12,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,48,-12,6,34,0,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,18,20,1,-4,2,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,33,4,10,34,6,0,0,0,1,0,0,0,0,0,1
-1,1,1,0,1,-44,9,-4,4,9,-1,0,0,1,0,0,0,1,0,0
1,-1,0,0,-2,-16,-4,0,-1,6,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,43,-12,4,-8,6,0,0,0,1,0,0,1,0,0,0
-1,1,0,0,3,27,4,7,8,3,-4,0,0,1,0,1,0,0,0,0
1,0,0,0,0,4,16,-1,-4,5,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,31,0,0,-6,-41,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,8,7,-1,-2,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,4,42,-9,5,16,1,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-29,15,2,10,-10,4,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,4,4,1,8,-1,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-44,-5,-4,-16,3,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,71,-17,5,20,2,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,3,42,-5,7,26,3,-1,0,0,1,1,0,0,0,0,0
-1,0,1,0,0,-7,8,1,9,64,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-7,-3,3,-16,-2,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,12,16,6,-1,-3,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,16,-9,-1,13,0,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-4,4,-3,-7,-1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-33,-4,2,19,-1,5,0,0,1,0,0,0,0,0,0
1,1,-1,0,-3,-23,24,0,19,4,0,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,-24,8,0,3,-77,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,39,-8,2,8,95,2,0,0,1,0,1,0,0,0,0
-1,-1,0,0,-3,5,0,-2,-8,8,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,28,-4,2,5,23,-1,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,8,-5,4,15,3,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,44,3,0,3,72,2,0,0,1,0,0,0,0,0,0
-1,1,1,0,-1,19,4,-2,1,111,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,3,35,-4,-7,-51,-78,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-42,4,2,11,-1,0,0,0,1,0,0,0,1,0,0
-1,1,0,0,2,-32,4,3,-3,-2,-2,0,0,1,0,1,0,0,0,0
1,0,0,0,2,39,8,6,27,-6,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,46,4,7,15,67,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,-54,-12,-4,-13,10,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-42,9,1,12,-2,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,22,-5,5,-2,-3,-1,0,0,1,0,0,0,0,0,1
1,1,0,0,2,55,8,1,12,1,-2,0,0,1,0,0,0,0,1,0
1,0,0,0,1,40,-32,6,29,0,3,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,1,-17,0,2,10,-2,0,0,0,1,0,0,0,0,0,0
1,1,0,0,-3,-81,-10,-1,12,7,-1,0,0,1,0,0,1,0,0,0
-1,1,1,0,1,-17,8,-2,-14,0,1,0,0,1,0,0,1,0,0,0
1,0,-1,0,0,-15,4,-3,-28,29,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-1,76,0,14,-1,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-11,20,5,20,1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,55,-9,3,10,4,2,0,0,1,1,0,0,0,0,0
1,1,0,0,2,45,8,-3,-17,1,0,0,0,1,0,0,0,1,0,0
-1,0,0,0,1,4,14,-3,-40,-1,0,0,0,1,0,0,0,0,0,0
1,1,1,0,0,62,-12,4,5,2,1,0,0,1,1,0,0,0,0,0
1,1,1,0,1,49,-4,3,22,-27,1,0,0,1,0,0,0,1,0,0
-1,-1,1,0,-2,10,0,-3,-9,-4,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,29,-6,0,13,-7,0,0,0,1,0,0,0,1,0,0
1,0,0,1,1,36,4,2,30,29,-10,0,1,1,0,0,0,0,0,0
1,1,0,0,3,77,9,11,45,11,0,0,0,1,0,1,0,0,0,0
-1,1,0,0,2,32,-3,2,-30,-25,11,0,0,1,0,0,0,1,0,0
1,-1,1,0,3,18,9,3,13,-8,4,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-33,8,2,36,-1,2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-2,-17,4,-6,-20,2,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,27,20,3,11,-6,2,0,0,1,0,0,0,0,1,0
1,0,1,0,1,40,-5,5,-7,-87,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-7,8,-2,-24,-4,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,5,-4,7,12,11,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,40,9,2,1,1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,20,-6,7,44,2,2,0,0,1,0,0,1,0,0,0
-1,0,0,0,3,75,5,2,-16,-92,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,6,-16,-1,-26,-5,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,16,-1,0,-19,-5,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,8,24,-2,-9,-4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,5,21,16,9,19,3,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,-1,8,2,-11,1,-4,0,0,1,0,0,0,0,0,0
1,0,1,0,1,41,16,9,51,-2,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,-32,14,-7,-34,4,-1,0,0,1,0,0,0,1,0,0
1,1,0,0,0,-26,-8,4,19,-3,2,0,0,1,0,0,0,0,0,1
-1,1,0,0,3,49,20,4,6,-7,-3,0,0,1,0,0,0,1,0,0
1,0,0,0,1,23,-6,4,-10,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,71,-12,2,-5,2,2,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,15,-11,-2,13,3,-5,0,0,1,0,0,0,0,0,0
1,0,0,0,1,11,-6,0,5,-1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,27,-9,-1,13,143,0,0,0,1,0,0,0,0,1,0
1,-1,0,0,0,22,15,-2,9,-9,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,102,4,1,-10,-8,4,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,41,-8,0,6,-3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,82,-8,6,14,5,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,5,-16,1,6,0,-1,0,0,1,0,0,0,0,0,1
1,0,0,0,4,9,-7,5,8,-2,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-5,-4,-3,-9,-5,2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,7,12,5,22,-4,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,30,27,10,38,-5,3,0,0,1,0,0,0,0,0,1
1,1,0,0,1,7,16,6,13,-3,4,0,0,1,0,0,0,1,0,0
-1,0,-1,0,3,43,-12,2,15,-2,1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,10,4,0,3,0,1,0,0,1,0,0,0,0,0,1
1,0,1,0,-2,-8,0,3,39,-2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,40,0,2,12,0,-3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-3,-42,4,-6,-11,3,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,-1,-4,2,-4,2,-3,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,-47,-17,4,12,-2,0,0,0,1,0,0,1,0,0,0
1,0,0,0,4,66,26,4,25,27,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,37,-1,0,-46,0,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-31,13,4,18,2,1,0,0,1,0,0,0,1,0,0
-1,0,-1,0,-1,5,8,-4,-19,3,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,7,-8,-2,-3,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-3,-63,-8,0,11,-13,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-3,4,2,-5,2,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,60,4,-1,-20,10,-1,0,0,1,0,0,0,0,0,0
-1,1,1,0,2,-1,33,2,-3,-1,-1,0,0,1,0,0,0,0,0,1
1,1,0,0,2,13,8,5,-2,2,-1,0,0,1,0,0,0,1,0,0
1,0,1,0,1,16,-4,2,-8,-1,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,4,27,8,2,-2,-89,4,0,0,1,0,0,0,0,0,0
1,1,0,0,2,8,-8,5,15,11,-1,0,0,1,1,0,0,0,0,0
1,0,-1,0,1,7,12,2,3,-8,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,28,8,1,22,0,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,2,-22,-1,3,-4,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,3,14,8,27,2,2,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,57,-5,0,3,-4,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,34,-4,4,-12,-38,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,17,20,0,0,-5,-2,0,0,1,0,1,0,0,0,0
1,0,-1,0,-1,-36,-1,2,-13,0,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,11,10,8,45,-1,4,0,0,1,0,0,1,0,0,0
1,0,1,0,3,107,4,13,36,-1,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-46,8,3,19,15,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,44,-11,4,24,2,3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-31,16,1,-6,5,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-50,19,0,6,0,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-11,4,0,14,-83,-3,0,0,1,0,1,0,0,0,0
1,0,0,0,-1,-37,-28,-2,-17,68,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-2,-37,-16,0,-11,-8,1,0,0,1,0,0,0,1,0,0
-1,1,-1,0,1,15,19,-2,-1,-5,1,0,0,1,0,0,1,0,0,0
-1,0,-1,0,-3,-40,-4,-10,-39,214,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,4,66,19,3,-9,-12,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-21,-13,-2,22,-4,-6,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-24,12,-1,-11,16,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,6,0,3,7,-212,-1,0,0,1,0,0,0,0,0,0
-1,1,0,1,3,62,4,11,10,-2,3,0,1,1,0,1,0,0,0,0
1,0,0,0,-2,16,-15,6,28,-7,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-38,16,2,0,88,1,0,0,1,0,0,0,0,0,1
-1,0,0,0,2,35,2,2,2,8,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,-25,11,-5,-30,-20,1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,0,12,3,18,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,1,35,-6,7,60,10,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,15,9,0,-18,26,-10,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,9,8,1,-25,-27,12,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-5,-8,1,-4,-7,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,39,-7,5,-9,-22,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-34,19,2,-6,6,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,-30,4,3,-1,-5,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,2,5,-16,7,-2,9,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,-45,0,3,22,1,0,0,0,1,0,0,1,0,0,0
-1,0,0,0,1,22,-9,-7,-21,-19,2,0,0,1,0,0,0,0,0,0
1,-1,0,0,3,22,8,0,1,18,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,23,4,-1,-13,-81,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-17,41,3,-5,-1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-12,0,4,30,-2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,3,23,0,4,18,-2,5,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-9,20,5,20,-93,2,0,0,1,0,0,0,1,0,0
1,0,-1,0,2,47,0,7,44,-7,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-32,-22,-1,32,-1,3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-4,-8,0,0,1,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,57,16,1,-21,-1,3,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,1,8,-4,-24,-3,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,20,-11,-2,-25,7,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,39,-8,0,7,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,55,-12,0,14,-3,1,0,0,1,0,0,0,0,0,1
1,1,-1,0,2,41,7,10,26,59,6,0,0,1,0,0,0,0,1,0
-1,1,0,0,4,75,1,7,40,4,-1,0,0,1,0,0,0,0,1,0
1,-1,0,0,2,18,-8,3,38,1,3,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-6,-17,-3,-23,-3,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,15,-12,-1,-15,5,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,27,12,2,-21,3,-3,0,0,1,0,0,0,1,0,0
1,1,0,0,1,-37,16,2,-8,5,2,0,0,1,0,0,0,0,0,1
1,0,0,0,1,-4,0,6,12,-150,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,6,-8,3,-7,0,3,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,43,5,-1,3,-2,1,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,7,0,-4,-14,0,2,0,0,1,0,0,0,1,0,0
-1,0,0,0,0,-1,-15,2,-3,-24,11,0,0,1,0,0,0,0,0,0
1,0,0,0,3,19,0,6,18,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,20,8,3,24,-3,0,0,0,1,0,0,0,0,0,1
-1,-1,1,0,-5,-62,-8,-8,-50,-22,21,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-18,-4,3,-8,10,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,30,-16,3,15,2,0,0,0,1,0,0,0,0,1,0
1,0,0,0,3,4,20,6,52,4,0,0,0,1,0,0,0,0,0,0
1,1,0,0,3,76,31,3,6,5,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,2,-3,-4,13,43,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,9,-4,1,20,0,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,2,0,0,1,49,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,28,-5,0,12,0,0,0,0,1,0,0,0,0,0,1
-1,0,0,0,-1,-12,-12,-3,-5,-5,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-19,36,0,-20,1,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,2,35,-4,7,21,4,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-62,-4,0,-14,-1,-3,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-1,-16,0,0,25,-16,0,0,1,0,0,0,0,1,0
1,0,0,0,1,26,8,3,20,6,-2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,8,0,1,-4,-7,2,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,-14,12,-1,-3,-11,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-2,-46,-8,-9,-28,1,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,1,30,0,4,0,1,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,2,6,12,2,-27,6,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,1,4,-4,0,7,27,-1,-2,0,1,1,0,0,0,0,0,0
-1,0,0,0,1,3,16,1,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,8,0,-1,-7,2,2,0,0,1,0,0,0,1,0,0
-1,1,0,0,-1,67,19,-5,-19,-33,-3,0,0,1,0,0,1,0,0,0
1,0,0,0,1,75,4,1,-7,3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,38,-8,-4,-9,2,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,39,-8,2,0,5,1,0,0,1,0,0,0,0,1,0
-1,-1,0,0,-1,-19,8,-2,7,-18,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-14,-8,-5,-26,-2,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,9,11,0,4,-9,2,0,0,1,0,0,0,0,0,0
-1,1,0,1,0,41,5,2,7,10,0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,9,4,5,21,2,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-21,4,-2,-17,89,-1,0,0,1,0,0,0,0,0,0
1,1,0,1,4,69,-8,13,85,8,1,0,1,1,0,0,0,1,0,0
1,1,0,0,-1,1,11,-7,-53,2,-1,0,0,1,1,0,0,0,0,0
1,0,0,0,-2,38,-6,2,15,60,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-15,19,0,4,10,2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,0,11,0,-16,-3,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,41,-6,0,-9,8,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,61,0,5,12,0,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,65,-12,5,15,91,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,13,-12,-5,-29,7,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-42,4,-6,1,-5,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-15,8,3,10,63,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,34,-6,-2,-6,1,-2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,19,10,0,-12,10,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-5,8,2,13,5,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-12,-3,0,-31,14,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,19,8,-7,-63,-28,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-10,4,-1,-17,0,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,5,-33,3,1,-5,3,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,8,-4,-1,2,23,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,9,16,1,9,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-18,25,3,16,-6,0,0,0,1,0,0,0,0,1,0
1,0,0,0,1,13,1,5,28,8,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,71,28,7,30,71,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,28,-16,1,15,2,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,-11,12,-1,-6,-9,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,27,-16,-3,-49,-5,1,0,0,1,0,0,1,0,0,0
1,-1,1,0,1,-10,-6,3,30,3,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,3,61,4,16,134,2,-2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-2,-17,0,-3,-13,-3,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-11,20,-1,-2,0,1,0,0,1,0,0,0,1,0,0
-1,1,-1,0,-1,18,8,-5,-22,-9,-1,0,0,1,0,0,0,0,1,0
1,1,0,0,1,46,8,0,-56,4,-2,0,0,1,1,0,0,0,0,0
1,0,0,0,3,-17,8,7,9,5,0,0,0,1,0,0,0,0,0,0
1,0,0,0,3,25,20,7,9,2,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,-17,4,1,-17,27,-1,0,0,1,0,0,0,1,0,0
-1,0,0,0,2,11,6,-1,-3,-1,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-2,4,10,28,6,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,1,19,-8,5,11,0,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-10,-4,0,-13,1,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-31,25,-2,8,3,1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-30,-16,6,38,-20,16,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-11,20,4,2,64,1,0,0,1,0,1,0,0,0,0
1,1,0,0,2,20,-8,6,30,-275,1,0,0,1,1,0,0,0,0,0
1,-1,-1,0,-2,14,-27,-4,-3,8,3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,7,-1,0,-13,-2,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,2,40,17,0,-19,0,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-5,-55,-22,-5,-2,0,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-47,0,5,9,9,-2,0,0,1,1,0,0,0,0,0
1,1,-1,0,2,-8,8,-1,0,5,-3,0,0,1,0,0,0,1,0,0
-1,0,-1,0,-1,-6,4,-1,-8,-8,2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,16,35,4,5,-61,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,2,21,-3,1,-4,17,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,-4,4,31,0,1,0,0,1,0,0,1,0,0,0
1,-1,0,0,2,26,-11,5,54,104,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-17,-8,-4,6,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,21,4,4,15,-71,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,64,9,4,9,26,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,-2,-24,-28,3,11,-2,0,0,0,1,0,0,0,0,0,0
1,1,1,0,0,70,8,4,-1,0,0,0,0,1,0,1,0,0,0,0
1,0,0,0,-2,24,8,0,-5,4,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,15,-4,1,4,3,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,32,-4,2,11,4,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,4,26,27,2,0,-5,3,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-3,0,-32,-5,3,-14,3,0,0,1,0,0,0,0,0,0
1,0,1,0,1,18,-1,1,10,5,1,0,0,1,0,0,0,0,0,0
-1,-1,1,1,2,18,0,1,-5,73,2,0,1,1,0,0,0,0,0,0
1,-1,0,0,-2,-22,0,-5,-15,3,0,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-20,-12,0,16,1,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,4,5,-3,2,-2,-1,0,0,1,1,0,0,0,0,0
1,0,0,0,4,-14,23,2,5,2,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-38,17,3,11,5,0,0,0,1,0,0,0,0,1,0
1,0,0,0,1,12,24,0,-9,158,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,7,-36,-6,-8,-9,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-8,8,5,17,5,0,0,0,1,0,0,0,0,1,0
1,0,0,0,3,69,-20,14,113,44,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-4,4,4,11,89,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,47,0,3,6,62,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,4,8,2,25,-9,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-12,0,2,16,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,25,8,7,38,1,0,0,0,1,1,0,0,0,0,0
-1,1,-1,0,0,32,-12,-1,-36,4,2,0,0,1,0,1,0,0,0,0
1,0,0,0,3,18,4,5,5,-10,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,30,-12,5,6,3,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,3,18,-4,6,21,-7,1,0,0,1,0,0,0,0,1,0
1,1,0,0,-1,-9,4,0,28,-1,-1,0,0,1,0,0,1,0,0,0
1,0,0,0,-1,-17,20,-2,-24,-1,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,1,11,0,-13,2,2,0,0,1,0,0,0,0,0,0
1,0,1,0,2,35,-4,1,-9,-3,-2,0,0,1,0,0,0,0,0,0
