Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,1,0,0,1,49,-8,1,-1,7,-1,0,0,0,0,0,0,1,0,0
-1,1,-1,0,0,-22,8,-2,-13,-14,2,0,0,0,0,0,0,0,1,0
1,-1,0,0,-3,-6,12,-8,-24,-5,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-3,-71,-21,-2,20,-135,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-3,-46,-1,-4,0,-49,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-28,8,-3,-41,-6,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-2,-4,-6,-19,-1,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,1,-28,6,22,-5,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,26,0,-2,-9,5,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-58,-12,-4,-16,17,-19,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,27,-15,-1,-20,-27,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,19,4,-2,-24,-8,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,-25,7,1,4,-2,2,0,0,0,0,0,0,0,0,1
1,-1,0,0,-1,-6,15,-6,-13,1,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,12,-7,-1,-12,-2,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-5,-16,-12,-14,-62,5,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-11,-4,-5,-57,-26,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,2,14,-4,2,15,-13,3,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,-7,12,5,32,3,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,-56,-4,0,1,-6,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-33,4,-6,-20,22,-6,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-45,-4,-6,-17,-4,2,0,0,0,0,0,0,0,0,0
1,1,1,0,-3,-67,-16,1,25,83,-1,0,0,0,0,1,0,0,0,0
-1,-1,0,0,0,28,3,-2,-11,-11,10,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-33,-24,-1,1,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,1,-13,0,4,7,-4,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-100,-14,-5,19,22,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-47,-7,0,2,-7,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,1,-33,3,0,-16,3,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,4,29,4,20,3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-31,-11,1,22,0,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,12,-16,-8,-44,3,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-5,-20,6,24,2,1,0,0,0,0,0,0,0,0,1
-1,-1,1,0,-1,-20,-8,3,0,-36,8,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-19,4,-5,-29,4,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,33,-16,-2,-47,-17,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-7,4,1,2,-68,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-9,-8,-1,10,-7,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-43,-11,-4,-23,2,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,-17,-21,-3,-16,70,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,6,-8,-5,-27,-4,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,7,0,-7,-26,-75,-1,0,0,0,0,1,0,0,0,0
1,-1,1,0,1,3,-37,1,2,-2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,13,0,-1,11,6,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,21,15,-3,4,-2,3,0,0,0,0,0,0,0,0,0
1,0,1,0,1,27,-6,3,3,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,7,4,-1,-8,-2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,44,0,1,7,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-35,-33,-7,-67,1,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,3,7,-2,-7,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,-1,1,-26,4,-5,-65,1,0,0,-1,0,0,0,0,0,0,0
-1,-1,1,0,-2,-37,-15,-4,-4,3,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,1,-4,-1,-8,-8,4,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-34,-20,0,12,2,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-31,-7,-2,-2,-25,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-58,-3,-2,6,-3,4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-38,-4,-2,18,-73,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,1,-25,2,-5,152,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-25,-13,-6,-21,66,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-5,0,-5,-3,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,22,-32,-10,-41,-21,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-67,0,0,-5,27,-7,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,41,-4,6,19,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,4,-20,-4,-13,-37,12,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-25,12,-3,-2,-4,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-28,12,-5,-31,-4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-29,-10,0,4,-21,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,-2,-7,-4,-35,-2,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,3,-15,-4,7,12,80,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,20,12,0,0,-7,2,0,0,0,0,0,0,0,0,1
-1,0,0,0,-1,-28,23,-6,-19,2,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,10,-12,0,7,3,0,0,0,0,0,0,0,1,0,0
-1,-1,0,0,-2,8,-11,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-55,-4,-1,1,3,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-53,17,2,-20,7,-3,0,0,0,1,0,0,0,0,0
-1,0,0,0,0,-4,-4,-2,-57,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-38,-4,-4,-23,-94,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-21,-6,2,-2,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-6,13,0,-16,-2,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-41,0,-5,-36,-1,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,26,-16,-4,-4,61,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-25,-4,-6,-31,1,0,0,0,0,0,0,0,0,0,0
1,0,0,-1,4,44,12,3,-14,6,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-1,-8,0,36,-5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,12,26,6,11,0,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,3,30,27,-4,8,-1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,66,-4,2,11,-4,3,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-36,4,-2,4,2,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,-2,-20,-2,-1,-12,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-44,12,0,17,5,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,3,27,5,6,41,-1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-2,-37,0,0,-8,-2,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,1,-20,-10,-43,-16,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-9,1,-5,-27,0,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,87,24,-2,-32,3,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,-21,0,-2,-53,-75,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,35,23,3,20,-22,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-27,-20,1,3,-6,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,2,-8,-1,-21,10,2,0,0,0,0,0,0,0,0,0
1,0,1,0,0,9,3,-5,-16,149,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,-16,8,0,-6,-4,2,0,0,0,0,0,0,1,0,0
1,-1,0,0,-2,-62,-4,0,9,-32,23,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,1,-1,0,8,-4,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,21,-8,4,5,-1,0,0,0,0,0,0,0,0,0,1
-1,-1,0,0,1,-7,8,-3,-33,2,2,0,0,0,0,0,0,0,0,0
1,1,0,0,0,40,7,4,-1,0,2,0,0,0,0,0,0,0,1,0
-1,0,0,0,0,-27,2,3,17,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-17,2,-10,-74,-9,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,32,3,-3,-12,2,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-22,-11,-3,5,1,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,11,-19,-1,7,0,1,0,0,0,0,0,0,0,0,0
1,1,1,0,2,14,18,10,66,6,1,0,0,0,0,0,1,0,0,0
1,1,0,0,1,11,-2,0,5,-5,1,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,-35,4,-3,9,5,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-14,-4,-4,-12,-32,18,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-48,15,-1,-2,-3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-13,8,-2,-30,-7,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,1,-20,-4,-20,61,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-7,-46,-4,-14,-36,-10,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-50,-4,-1,-19,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,30,0,-3,-16,193,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,2,33,22,-2,-5,-2,1,0,0,0,0,0,0,0,1,0
-1,0,0,0,0,-13,16,1,4,3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-23,-4,-4,-16,13,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-16,-5,-6,-11,-14,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,34,-17,-1,14,130,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-48,-7,-4,-16,-1,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,53,-16,-2,-5,9,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,26,-8,-4,-32,-112,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,1,-16,-2,1,0,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,20,4,-5,-11,-3,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,26,-31,2,8,3,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-6,-25,-12,-13,-55,-73,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,5,4,0,-17,-4,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-36,-16,-3,-23,-6,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-33,-4,-6,-11,-8,2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-25,22,6,28,22,-10,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-53,4,-2,-14,-3,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,36,8,-4,-24,-73,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-14,-3,-4,-27,-4,5,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-6,-28,1,6,-2,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-30,-29,-1,9,7,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-37,-9,-1,10,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,9,-25,6,41,0,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,39,-4,2,28,-6,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-15,4,-1,-4,-3,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,23,-6,2,-9,-6,0,0,0,0,0,0,0,1,0,0
1,0,0,0,-1,-38,-12,-3,-4,-20,14,0,0,0,0,0,0,0,0,0
-1,0,1,0,-4,-19,11,-11,-38,54,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-4,-4,5,23,-2,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-36,-16,-7,-31,0,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1,14,-16,4,31,120,4,0,0,0,1,0,0,0,0,0
1,0,0,0,-1,4,-5,-1,5,13,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-32,-12,-13,-78,-6,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,17,-16,-1,-11,1,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,2,-4,0,4,7,2,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,2,25,4,0,10,-21,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-44,8,1,-9,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,59,-12,-1,-26,-7,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-33,-24,-4,10,9,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-23,8,-6,-22,-18,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,22,0,-5,-47,-12,16,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-51,-14,-3,3,-5,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-39,13,-9,-26,-7,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-27,-4,-1,-12,-2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,3,40,18,4,80,-31,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-53,0,-3,3,2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-5,-34,-16,-3,30,-6,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,15,-8,-3,-13,9,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-45,-5,-3,-26,-5,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-12,0,-3,-9,-18,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-52,-12,-4,5,4,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-37,-4,-1,11,2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-15,4,0,-25,5,-1,0,0,0,0,0,1,0,0,0
-1,1,-1,0,0,-15,4,-1,-14,-3,0,0,0,0,0,1,0,0,0,0
-1,-1,0,0,-1,-11,-1,-4,-16,-1,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,-34,-12,-1,11,2,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-3,-33,-4,-1,-6,1,0,0,0,0,0,1,0,0,0,0
1,-1,0,0,-4,-59,-16,-5,-11,-7,2,0,0,0,0,0,0,0,0,0
1,0,0,0,2,34,4,1,-15,12,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-3,-42,4,-5,-16,18,-10,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,12,-16,-5,-5,-11,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,22,-20,3,16,1,-3,0,0,0,0,0,1,0,0,0
-1,0,-1,0,1,-5,8,2,-21,-22,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-16,-4,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,4,-4,24,6,55,-6,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-6,-7,-2,18,1,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,13,-12,-5,-35,-68,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-33,0,-5,-1,-8,0,0,0,0,0,0,0,1,0,0
-1,0,-1,0,-2,0,-4,-3,-10,-7,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,42,8,0,-8,70,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-42,7,0,32,1,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,65,5,6,34,0,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,3,38,36,2,18,-32,18,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-35,4,-9,-32,-4,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,4,-4,-5,-16,3,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-17,19,2,1,4,0,0,0,0,0,0,0,0,0,0
-1,0,-1,1,-3,-4,8,-6,-37,4,1,0,1,0,0,0,0,0,0,0
-1,-1,0,0,1,-54,0,2,5,6,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,5,4,-2,4,5,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,4,-11,-4,-4,-1,-4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,-24,-8,-7,-25,1,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,36,-16,-1,-15,-9,2,0,0,0,0,0,0,0,0,0
1,0,0,0,2,42,3,-1,-15,-4,-1,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-9,4,2,9,-3,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-1,4,5,-7,-16,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-24,-4,-3,-19,2,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-14,-5,-1,-10,-3,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,-4,-4,3,42,7,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-38,-24,0,-29,-3,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,-7,4,2,-2,-4,2,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,31,-6,2,16,3,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,11,4,0,-13,2,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-9,-10,-2,-26,-6,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,30,-6,0,0,-12,2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,5,-6,-6,1,5,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-31,-8,-2,-19,-4,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,3,-20,-2,-21,-30,18,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-10,-17,-3,-3,-71,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-5,-17,-23,-3,3,12,-4,0,0,0,0,1,0,0,0,0
1,0,1,0,-1,-43,17,-4,-12,-5,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,8,-13,-2,9,3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-13,0,-2,0,-2,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-16,12,0,-4,1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-26,16,-4,7,10,-3,0,0,0,0,0,0,0,0,1
-1,0,0,0,1,14,17,-1,2,-9,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-16,-20,-3,-9,-32,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,19,-20,-2,0,0,2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-24,1,0,-3,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,35,21,-2,-28,6,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-42,-10,-2,-14,82,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-25,0,-4,3,-34,12,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-46,-12,-3,-1,0,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-25,5,0,-25,-7,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-50,-8,1,-5,-5,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,7,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-9,-24,-4,-17,18,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-1,0,-5,-23,-7,1,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,40,-15,-3,-6,-27,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,-57,-23,0,8,-19,-1,0,0,0,1,0,0,0,0,0
-1,0,1,0,-3,-8,-5,-7,3,2,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-104,-9,-9,-32,3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,19,4,0,-6,-6,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,40,-4,5,54,3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,23,-4,1,6,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,25,21,1,-10,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-48,4,-6,-9,2,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,9,-8,0,-12,298,-2,0,0,0,0,0,0,0,0,1
-1,0,0,0,0,-19,8,0,-6,5,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-30,-16,-2,11,-1,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-6,-41,-4,-6,3,5,-3,0,0,0,0,0,0,0,0,0
1,1,1,0,3,79,16,6,12,-4,2,0,0,0,0,0,1,0,0,0
1,0,0,0,-1,12,1,-3,-13,166,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-33,4,-1,-29,3,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,-1,-1,1,-24,0,-7,7,0,0,-1,0,0,0,0,1,0,0
1,0,0,0,-1,-42,0,-1,-8,20,-10,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,11,-12,-6,-27,8,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,21,-20,-2,-10,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,17,-12,0,3,-137,3,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,20,-7,1,-4,-1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-11,4,1,-14,1,-2,0,0,0,0,0,1,0,0,0
-1,0,1,0,-1,-46,-8,-6,-23,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-46,0,-2,0,-6,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,0,-12,-7,-29,-17,6,0,0,0,0,0,0,0,0,0
1,1,-1,0,-3,-27,8,-8,-9,-3,1,0,0,0,0,0,0,0,0,1
-1,-1,0,0,2,-25,20,-3,-4,-1,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-10,17,1,22,0,-2,0,0,0,1,0,0,0,0,0
1,-1,0,0,0,4,4,-2,13,-20,1,0,0,0,0,0,0,0,0,0
1,0,1,0,1,-22,10,3,3,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-24,4,-7,-37,-4,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,8,-7,3,33,11,4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-6,-35,4,-11,-35,4,-2,0,0,0,0,0,1,0,0,0
1,0,0,0,0,-12,27,-2,26,-5,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,-14,-4,-4,-40,0,-1,0,0,0,0,0,1,0,0,0
-1,0,0,0,-2,-22,-4,1,9,-11,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,31,-4,1,-13,3,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,23,5,1,3,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,16,-9,-3,-30,-8,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-26,-16,1,2,-20,0,0,0,0,1,0,0,0,0,0
1,-1,0,0,-1,-45,8,-4,-24,8,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-60,11,-5,-29,5,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-48,12,-8,-37,-4,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-29,-1,-5,-6,26,-1,0,0,0,0,0,0,0,0,1
-1,-1,-1,0,-2,-62,7,-6,-22,-17,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,4,-12,-6,9,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-61,12,-1,9,4,-1,0,0,0,0,0,0,0,0,0
-1,1,1,0,-3,-35,4,1,-11,-3,1,0,0,0,0,0,1,0,0,0
1,0,-1,0,-3,-2,-15,0,0,1,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,9,-4,0,33,-1,3,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-60,12,-4,-4,0,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,5,-4,-3,-4,3,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-1,0,-3,-19,11,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,1,19,12,3,7,30,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,4,4,-2,-16,2,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,4,8,1,-12,5,-6,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,10,4,3,19,5,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,23,-27,-2,-23,6,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,14,16,-8,-34,-26,10,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-35,20,-2,2,-7,2,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-43,4,-3,-2,-5,2,0,0,0,0,1,0,0,0,0
-1,-1,0,0,-2,-7,-7,-4,0,-24,11,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,-12,-36,-3,-8,-3,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-10,4,-7,-29,-2,1,0,0,0,0,0,0,0,0,1
1,0,0,0,-2,12,-6,-2,-5,-6,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-17,0,0,10,0,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,4,12,-4,-17,91,1,0,0,0,0,0,0,0,0,0
