Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,0,0,0,-1,-6,-12,-5,-28,1,-1,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,0,-2,-5,1,2,-4,0,0,0,0,0,1,0,0,0
-1,0,-1,0,0,5,-24,-2,3,12,3,0,0,0,0,0,0,0,0,0
1,0,1,0,-4,-51,-5,-1,11,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,2,59,13,-6,-54,-9,4,0,-1,0,0,0,0,0,0,0
-1,0,-1,0,0,-74,1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,13,10,-3,-10,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-13,5,-7,-9,0,3,0,0,0,0,0,0,0,0,0
1,1,-1,0,-4,-6,-10,-5,0,-9,2,0,0,0,0,0,0,1,0,0
1,-1,0,0,2,-8,0,0,-9,12,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,43,4,-1,19,-1,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-17,-16,4,10,22,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,0,-1,-1,-5,-3,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-36,1,-5,-21,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-35,12,-1,0,-6,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-23,6,0,6,1,2,0,0,0,0,0,0,1,0,0
-1,0,1,0,-3,-16,-26,-6,-29,-14,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-26,-8,-1,-3,0,-4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-27,16,-6,-12,8,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,4,32,-7,-20,6,-5,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-22,-12,-6,-33,-1,-4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-7,-5,-2,-13,2,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-32,5,-1,-8,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-40,-12,-6,-3,9,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,7,8,-9,-26,-4,1,0,0,0,0,0,1,0,0,0
-1,0,0,0,-1,-25,-2,-5,3,-7,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-2,-11,-20,-3,-8,0,0,0,-1,0,0,0,0,0,0,0
-1,1,-1,0,-3,-31,-8,2,25,2,-3,0,0,0,0,0,0,0,0,1
-1,0,0,0,0,-87,-14,1,5,3,-5,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-4,-48,-7,-2,-7,-17,7,0,0,0,0,0,0,0,0,1
1,1,1,0,1,6,17,1,13,17,-1,0,0,0,1,0,0,0,0,0
-1,0,0,0,-1,-39,3,-1,-13,21,3,0,0,0,0,0,0,0,0,0
1,0,1,0,2,3,12,-2,-29,-2,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,10,1,-2,6,22,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-15,-5,1,22,26,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-44,4,1,-4,-19,-5,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,16,-14,-2,6,-4,-4,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-19,4,-5,-27,-4,-3,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-13,-1,0,-13,10,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-47,0,0,13,3,-4,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,21,-24,3,7,9,3,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-21,-10,8,54,-8,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,6,12,-9,-63,-5,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,9,-27,0,7,-39,0,0,0,0,0,0,1,0,0,0
-1,0,0,0,-1,10,12,-3,-1,2,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-28,-12,0,13,-5,3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,30,-8,-5,-14,-21,3,0,0,0,1,0,0,0,0,0
1,-1,0,0,0,44,4,4,28,5,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,45,8,-5,-36,1,6,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-17,8,-1,5,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-33,13,-4,-19,0,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-4,-48,-32,-3,-27,6,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-13,-6,-3,-15,11,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,9,4,-10,-62,-3,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-22,-12,-5,-61,0,-4,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,-24,3,-4,-36,30,-4,0,0,0,0,0,0,0,1,0
1,0,1,0,-2,-44,-7,1,14,-5,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-27,0,-5,-37,-1,-1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,-8,24,-3,-8,-27,1,0,0,0,0,0,0,0,0,0
1,1,0,0,2,34,27,3,21,-6,0,0,0,0,0,1,0,0,0,0
1,0,-1,0,-2,-8,-1,-4,-38,11,-5,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,7,-16,-5,-13,2,1,0,0,0,0,0,1,0,0,0
1,-1,-1,0,0,11,-8,-4,-53,-5,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-23,-9,2,15,14,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,-1,-2,-30,-4,0,8,-9,0,0,-1,0,0,0,0,0,0,0
-1,0,1,-1,-3,-60,-12,-2,-10,9,0,0,-1,0,0,0,0,0,0,0
-1,0,0,0,1,25,13,-1,24,4,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,0,-16,-5,-1,2,-5,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-14,-17,1,5,-31,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-31,-13,-2,-28,-2,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-23,4,-2,-20,-31,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,27,11,-5,16,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-16,-11,-2,-17,22,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-33,-20,2,22,6,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,12,-10,4,23,2,-5,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-11,-4,-2,-28,0,4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,12,-12,2,7,0,-1,0,0,0,0,1,0,0,0,0
1,0,0,0,-3,-20,-8,-9,-45,8,-6,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-14,-7,-5,-40,-144,-3,0,0,0,0,0,0,0,0,1
-1,-1,0,0,-3,-23,8,-6,-37,2,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-26,-24,-1,-14,-6,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-12,8,-7,-31,-14,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,4,4,-1,-14,-28,3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-44,4,-4,-23,-6,0,0,0,0,1,0,0,0,0,0
1,1,1,0,-3,-37,-28,-3,-2,-5,3,0,0,0,0,0,0,1,0,0
-1,0,1,0,-2,-28,6,-5,-30,2,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-25,0,1,-20,2,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-16,4,-6,-11,0,2,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,-14,-8,-1,-2,2,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-20,-7,2,-9,-2,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-4,-18,-17,-5,2,-29,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,-3,-4,1,20,33,3,0,0,0,0,0,0,1,0,0
1,1,-1,0,-2,-5,17,-1,6,-5,3,0,0,0,1,0,0,0,0,0
1,0,-1,0,-5,-19,-20,-16,-55,-27,3,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,2,16,-2,-1,1,0,0,0,0,0,1,0,0,0,0
1,-1,1,0,0,28,0,-4,-27,-7,-2,0,0,0,0,0,0,0,0,0
1,1,1,0,1,-11,-4,-3,4,0,-1,0,0,0,1,0,0,0,0,0
-1,0,0,0,1,14,12,-1,-20,1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,11,-17,-3,-10,-22,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,-8,-10,1,3,-1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,2,-42,12,3,-1,-1,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,24,-2,6,22,0,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-57,0,-3,-25,-30,6,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-21,1,0,-5,-7,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-6,-4,-3,4,27,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-5,-51,-9,-7,-25,-5,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-30,3,-3,-12,-5,1,0,0,0,0,0,0,0,0,1
-1,-1,-1,-1,-3,-43,-4,-9,-74,26,-3,0,-1,0,0,0,0,0,0,0
-1,-1,1,0,-1,-15,19,-3,-11,3,-3,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,1,-8,-6,-16,-6,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-31,4,-3,13,-10,1,0,0,0,0,0,0,0,0,0
-1,0,1,-1,-1,-9,5,-2,-6,-4,-2,0,-1,0,0,0,0,0,0,0
1,1,-1,0,-2,13,-11,-1,41,11,0,0,0,0,1,0,0,0,0,0
-1,0,-1,0,-1,-46,18,-5,-15,-3,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-18,-11,-5,-28,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,16,3,-2,-15,2,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-30,20,-4,-15,-2,4,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-7,-108,-10,-8,-45,-1,-6,0,-1,0,0,0,0,0,0,0
1,0,0,0,-3,-26,3,-2,9,2,1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,37,-8,1,-49,-5,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,17,-17,-7,-11,-2,-5,0,0,0,0,0,0,0,0,0
-1,1,-1,-1,-2,-7,7,-7,-42,-2,-1,0,-1,0,0,0,0,0,0,1
-1,-1,1,0,-3,0,-6,-8,-60,-5,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-25,-15,0,-8,5,-1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,-11,-29,3,-3,1,-3,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,17,0,0,-17,-8,2,0,0,0,0,0,0,0,1,0
-1,1,1,0,-1,-8,7,-5,-30,-7,-1,0,0,0,0,0,1,0,0,0
-1,-1,-1,0,-2,6,2,-5,-17,3,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-4,-25,-8,-6,-18,4,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-8,35,-3,-6,-1,4,0,0,0,0,0,1,0,0,0
-1,-1,0,0,-1,4,4,-9,-33,-3,-4,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-9,1,-2,-11,-3,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-45,-15,-9,-17,1,-3,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,0,-5,0,-4,-8,0,0,0,0,0,0,0,1,0,0
-1,0,-1,0,-3,-5,6,-9,-36,1,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-4,9,-11,-8,-36,5,-6,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,11,-8,-4,-29,4,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-1,-6,4,22,2,5,0,0,0,0,0,0,0,1,0
-1,0,-1,0,-5,-27,-8,-10,-48,-2,-4,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-3,-10,0,-12,-19,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-26,-1,-5,-39,-10,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,5,13,3,-17,31,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-21,-12,1,11,-8,-3,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,4,-8,-1,-16,-7,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,3,16,1,16,-1,-5,0,0,0,0,0,0,0,0,0
1,-1,1,0,3,24,7,-1,-1,-5,0,0,0,0,0,0,0,0,0,0
-1,1,1,0,1,-39,8,-3,-16,9,-2,0,0,0,1,0,0,0,0,0
1,0,1,0,0,-56,-5,0,9,32,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-102,-4,-9,-44,-5,0,0,0,0,0,0,0,0,0,0
1,0,1,0,2,12,-8,3,-3,-4,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-32,8,-4,-34,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-4,-29,-23,-9,-34,0,2,0,-1,0,0,0,0,0,0,0
-1,0,0,0,0,-8,6,-2,-2,6,-3,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-29,-3,3,22,3,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,2,59,4,4,29,5,-12,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-4,-16,0,47,4,4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,8,-3,1,0,0,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,18,4,-2,-19,-6,1,0,0,0,0,0,0,1,0,0
1,1,-1,0,2,27,10,-2,-11,3,0,0,0,0,0,0,0,1,0,0
-1,0,1,0,-3,-51,4,-6,-35,-12,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-14,-7,2,22,0,2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,46,7,-8,-62,-8,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-25,-11,-9,-104,47,-14,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,1,-8,-6,-38,-4,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,19,-15,0,-7,-33,1,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-3,-43,18,-8,-41,39,-3,0,-1,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-14,-17,-5,-28,1,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-34,-14,-4,-7,1,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-14,-8,4,61,8,1,0,0,0,0,0,0,0,0,0
-1,1,1,0,2,-5,16,2,3,-5,3,0,0,0,0,0,1,0,0,0
-1,1,-1,-1,-1,10,0,-3,-28,-48,4,0,-1,0,0,0,1,0,0,0
-1,1,-1,0,-2,-21,-12,-9,-66,0,-1,0,0,0,0,0,1,0,0,0
-1,-1,-1,0,-1,-67,-7,3,26,-7,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-36,0,0,-6,-16,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-4,-21,12,-6,-24,-26,-5,0,0,0,1,0,0,0,0,0
1,0,0,0,0,-24,4,-2,-4,1,-5,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,30,-7,0,-1,3,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-7,-31,-10,-67,-4,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-27,-1,-7,-19,39,-3,0,0,0,0,0,0,1,0,0
-1,0,-1,0,-6,-53,-23,-11,-30,-3,-2,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,2,-12,-4,-7,17,-5,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-16,3,-5,-9,0,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-13,-8,-1,4,-2,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,3,-11,0,-15,-6,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-45,18,-11,-95,-7,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,2,3,0,6,17,-1,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-2,-4,4,24,4,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-2,8,-4,-16,-2,-4,0,0,0,0,0,0,0,0,0
1,0,0,0,1,8,-5,0,-6,7,-3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,5,-2,-3,-24,-27,3,0,0,0,0,0,0,1,0,0
-1,0,0,0,1,-16,4,1,-25,3,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,13,-9,-3,-50,-3,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,-13,4,-2,-13,-6,7,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,1,5,1,27,-1,1,0,0,0,1,0,0,0,0,0
1,-1,-1,0,1,-24,4,5,48,6,2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-16,-2,-2,-6,1,-2,0,0,0,0,0,0,0,0,1
-1,-1,-1,0,-2,-4,-4,-6,-21,21,-11,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,-18,0,2,20,-2,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-17,-8,-2,-27,-7,1,0,0,0,0,0,0,0,0,0
1,1,1,0,2,25,17,-1,-2,1,-1,0,0,0,0,0,0,0,0,1
-1,1,-1,0,-2,10,-4,-7,-14,18,0,0,0,0,0,0,1,0,0,0
-1,-1,1,0,1,-43,-4,-2,-2,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-3,-54,6,-5,-2,14,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-13,6,-8,-35,26,-1,0,0,0,0,0,1,0,0,0
-1,-1,0,0,1,-22,-1,0,-13,6,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-4,2,4,1,46,1,0,0,0,0,0,0,1,0,0,0
-1,-1,-1,0,-1,8,-12,2,4,-11,5,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,-33,0,4,31,3,4,0,0,0,1,0,0,0,0,0
1,0,0,0,0,-12,5,0,-46,-10,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-65,12,-5,-51,-7,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-32,6,2,16,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-11,7,-8,-78,-18,2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-3,-8,-23,-3,-8,7,-4,0,0,0,0,0,0,0,0,1
1,-1,-1,0,0,18,5,-1,-5,10,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,10,0,1,21,2,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-4,-32,3,-7,-15,-5,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-25,-8,1,11,-10,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-20,20,-6,-31,-4,0,0,0,0,0,0,1,0,0,0
-1,0,1,0,-2,-24,-14,-1,6,-23,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-43,-4,0,10,87,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,4,12,2,-22,-8,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,12,2,-4,-36,13,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-9,15,-4,-17,-20,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-19,3,-3,-16,-7,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-22,-9,-2,9,-65,-26,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-11,20,-5,-5,3,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-24,16,1,12,27,3,0,0,0,0,1,0,0,0,0
1,-1,0,0,-3,-19,-5,-4,-20,-1,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-33,14,-1,-29,22,-4,0,0,0,0,0,0,0,0,0
1,0,1,0,2,21,16,-1,-79,1,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-14,12,-1,16,7,-2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-40,-9,-4,-20,-1,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,12,-17,-2,-8,-12,-5,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,6,4,0,-7,-26,5,0,0,0,0,0,0,0,0,0
1,0,0,0,2,45,-3,-2,1,1,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-1,24,-2,9,2,-2,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,-13,-12,-3,-27,10,-6,0,0,0,1,0,0,0,0,0
1,1,-1,0,-3,-17,-6,-5,-18,-1,0,0,0,0,0,0,0,1,0,0
-1,1,-1,0,0,6,-5,-1,3,-4,-3,0,0,0,0,1,0,0,0,0
-1,0,1,0,1,8,15,1,13,23,6,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-10,1,-4,-16,-3,3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,2,0,22,10,39,-10,3,0,0,0,0,1,0,0,0,0
-1,0,-1,0,1,39,-4,-1,-13,-4,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-37,-8,1,12,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-15,-7,-9,-17,-27,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-30,-3,-8,-54,-6,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-56,-24,-2,-6,-5,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,17,4,-4,-24,7,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-46,-11,-17,-47,2,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,14,4,3,10,17,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,25,4,-2,-24,-6,10,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-34,-25,-11,-62,-21,-4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-13,-19,-3,-18,20,1,0,0,0,0,0,1,0,0,0
-1,-1,1,0,0,-1,3,-1,11,1,3,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-1,-4,-6,-37,-42,0,0,0,0,1,0,0,0,0,0
-1,1,-1,0,-3,-20,-25,-5,-1,-16,-1,0,0,0,0,0,0,0,0,1
-1,-1,0,0,-2,-32,8,-8,-27,17,-13,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-3,1,2,26,6,0,0,0,0,0,0,0,0,1,0
-1,1,-1,0,0,7,12,-2,-20,-4,0,0,0,0,0,0,1,0,0,0
-1,0,0,0,-1,10,-7,-1,-18,-3,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-41,4,-1,-8,-2,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-5,4,-2,-14,-5,3,0,0,0,0,0,0,0,0,0
1,-1,-1,0,2,20,-20,4,42,0,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-3,-51,8,-2,-3,-6,-2,0,0,0,0,1,0,0,0,0
-1,-1,1,0,-1,-11,2,-3,-18,41,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-6,-2,-5,-5,3,-2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,15,0,0,10,1,-3,0,0,0,0,0,0,0,0,0
1,1,1,0,4,42,8,2,10,5,0,0,0,0,0,0,0,0,0,1
-1,0,-1,0,-4,-48,-4,-13,-51,7,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-25,-5,-7,-3,-2,3,0,0,0,0,0,0,0,0,0
1,0,1,0,-4,-19,-2,0,7,-1,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,21,-24,-1,45,5,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-25,-11,-2,18,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-7,12,6,41,4,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-44,-12,-2,-4,14,-5,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-20,16,-12,-106,1,4,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-52,-16,0,9,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,8,16,5,47,81,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,12,-11,3,27,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,2,22,4,5,14,19,6,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,15,1,-2,6,-17,8,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,26,-8,3,17,1,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,45,-29,-3,-23,-32,3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,7,-2,-6,-1,-23,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,17,-9,-3,-47,-6,2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,21,0,-4,-27,2,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-15,12,-1,-4,-13,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-30,20,3,-6,3,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-32,-8,-6,-53,-25,-2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-15,-25,-1,1,7,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,24,9,-6,-19,3,-4,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-1,4,4,24,8,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-4,-71,-20,-6,-39,3,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-43,20,-4,-24,-8,5,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-3,-12,1,15,0,2,0,0,0,0,0,0,1,0,0
-1,-1,-1,0,-3,-3,-17,-5,-41,1,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-20,-20,-6,-14,-1,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-5,-55,-5,-8,-15,-1,0,0,0,0,0,0,0,0,0,1
-1,0,-1,0,0,27,-2,-4,-19,-18,5,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,11,-1,2,3,19,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,13,-4,-3,-20,-6,0,0,0,0,0,0,0,0,0,0
