Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,-1,0,0,-4,-29,-1,-4,-29,0,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-62,-8,-6,-41,-35,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,8,7,-2,-1,-22,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-11,4,0,-22,-3,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,25,-20,5,35,-15,15,0,0,0,0,1,0,0,0,0
1,-1,1,0,-1,-7,-4,0,23,26,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-36,-19,-13,-48,-29,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,74,-19,0,-8,8,3,0,0,0,0,0,0,0,0,0
-1,-1,1,-1,-1,-62,-14,-5,-50,2,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-6,-8,0,-4,22,-11,0,0,0,0,0,0,1,0,0
1,0,0,0,-1,-20,-10,-3,-15,64,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,4,49,2,1,3,-4,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-10,-2,1,0,-3,5,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,-23,21,-7,-34,-2,-3,0,0,0,0,0,0,0,0,1
-1,1,1,0,0,0,4,-4,-22,19,-5,0,0,0,0,0,1,0,0,0
-1,-1,1,0,-1,-16,-18,-1,3,-6,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,12,8,1,8,-25,3,0,0,0,1,0,0,0,0,0
1,1,-1,0,-1,-37,-18,6,54,1,-2,0,0,0,0,0,1,0,0,0
-1,1,-1,0,0,2,-10,-6,-14,-3,5,0,0,0,0,0,0,0,0,1
-1,0,1,0,-1,0,-4,-5,6,5,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-56,4,-11,-37,-5,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,4,-9,-3,-7,-5,-1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,0,4,3,36,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-34,4,3,-32,-5,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,5,13,3,-17,31,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-27,-20,9,57,-5,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,3,-2,9,6,35,24,5,0,0,0,0,0,0,0,0,0
1,0,-1,-1,-2,-40,-12,-9,-30,15,1,0,-1,0,0,0,0,0,0,0
-1,0,0,0,-2,-9,-2,-3,5,-2,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-4,-33,-1,-14,-50,-11,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,18,1,-7,-44,-14,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,3,11,12,2,-5,2,-1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,2,-14,21,2,16,22,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,-46,8,-7,-58,-5,1,0,0,0,0,0,0,0,1,0
-1,0,-1,0,-3,31,-1,-8,-67,-5,2,0,0,0,0,0,0,0,0,0
1,1,1,0,0,15,7,-1,24,-2,4,0,0,0,0,0,0,1,0,0
1,0,0,0,0,33,-16,-1,-18,-1,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,9,-20,-1,-10,-18,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-14,-12,-8,-17,-4,-3,0,0,0,0,0,0,0,0,0
1,-1,-1,0,3,36,-6,4,-11,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-18,0,0,10,-5,2,0,0,0,0,0,0,0,0,1
-1,0,-1,0,-2,-35,16,-1,-7,6,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-47,-9,-5,-20,1,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,18,-21,-5,-20,-1,-2,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,-10,2,16,-4,5,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-14,7,0,15,-1,-4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,34,0,-2,-14,7,-3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,9,-8,-7,-26,14,-15,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,8,-15,-1,9,4,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,4,-24,-4,-4,-7,5,0,0,0,0,0,0,0,0,0
1,0,0,-1,1,1,12,2,-8,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,19,6,-2,3,-26,3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-30,-2,-9,-67,-8,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-33,-4,-7,-30,0,0,0,0,0,0,0,0,0,0,0
1,0,1,-1,-4,-50,12,-9,-28,-7,-3,0,-1,0,0,0,0,0,0,0
-1,-1,-1,0,-4,-34,11,-8,-52,1,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,15,3,3,5,7,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-4,-37,0,-5,-35,-2,0,0,-1,0,0,0,0,0,0,0
-1,0,-1,0,0,-4,-28,2,21,3,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-26,4,-4,-4,-5,2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,8,9,-1,-47,4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,36,-20,4,-1,6,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-4,-86,14,-8,-26,3,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,-13,20,1,-26,24,-16,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-54,4,-14,-63,-8,-3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-10,0,1,6,26,-1,0,0,0,0,0,0,0,0,1
-1,0,-1,0,1,21,-4,2,-10,8,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-30,31,-6,-47,-2,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-6,-65,-7,-18,-71,38,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,6,15,-6,-53,-4,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,13,-6,-3,21,-1,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-17,4,-9,-26,1,-3,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,20,13,-2,-6,-2,0,0,0,0,0,0,1,0,0,0
-1,-1,1,0,0,-1,-10,-4,-36,3,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-15,14,-8,-41,-4,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-17,-9,-2,-33,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-32,23,-1,4,7,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,5,-22,-8,-34,0,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-9,0,1,-1,-3,6,0,0,0,0,0,0,0,0,0
1,0,1,0,-3,-13,1,-7,-24,3,0,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-6,3,-28,-5,-18,1,2,0,-1,0,0,0,0,0,0,0
-1,0,0,0,0,-32,-4,4,0,4,-4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,1,13,-3,-5,-1,-1,0,0,0,1,0,0,0,0,0
-1,0,0,0,0,1,8,4,28,-4,-1,0,0,0,0,0,0,0,0,0
-1,1,1,0,2,25,4,1,31,5,-4,0,0,0,0,0,1,0,0,0
-1,-1,-1,0,1,22,-11,-2,-14,-1,5,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-2,-1,-3,-9,13,-3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-20,-3,-2,8,3,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,-10,3,-3,9,-4,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-29,0,-1,-3,-3,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,-10,8,-1,-13,-1,3,0,0,0,0,0,0,0,1,0
-1,1,1,0,-1,-13,2,-1,-9,6,-4,0,0,0,0,0,0,1,0,0
-1,-1,1,0,0,-20,-7,2,-9,-2,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-6,8,-3,-16,20,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-20,0,-3,-5,7,-6,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-31,6,-1,-15,-31,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-4,-16,-6,-43,-2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-12,-18,8,63,12,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,1,-8,-3,-25,68,3,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,42,0,-2,-5,4,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,16,-7,1,11,8,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-7,-31,-8,-16,-66,6,-3,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-20,0,0,-10,-21,-2,0,0,0,0,0,0,0,1,0
-1,-1,1,0,1,17,6,-1,-3,0,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,32,7,-2,1,-30,1,0,0,0,0,0,0,0,0,0
-1,1,1,0,1,29,2,-2,-38,-4,-3,0,0,0,0,0,1,0,0,0
1,0,0,0,-3,-33,13,-4,-19,0,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-37,-1,-6,-11,-7,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,3,20,0,4,8,-4,1,0,0,0,0,0,0,0,0,1
-1,0,-1,0,1,-10,-11,-4,-29,-1,1,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,38,5,2,19,-4,-3,0,0,0,0,0,0,0,0,1
-1,-1,1,0,-2,-23,0,-6,-33,-4,-3,0,0,0,0,0,0,0,0,0
1,-1,1,0,2,65,0,1,27,-5,1,0,0,0,0,0,0,0,0,0
1,-1,1,-1,-2,-40,-4,-5,-51,-1,-1,0,-1,0,0,0,0,0,0,0
1,1,-1,0,0,-11,5,-2,1,-8,-4,0,0,0,0,1,0,0,0,0
1,0,1,0,0,4,0,-2,-4,-13,6,0,0,0,0,0,0,0,0,0
-1,0,0,0,-6,-134,-12,-20,-45,0,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,-49,-1,-12,-61,-128,1,0,0,0,0,0,0,0,1,0
-1,0,1,0,2,-3,-5,-3,-34,1,4,0,0,0,0,0,0,0,0,0
1,0,1,0,3,5,9,7,33,16,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,17,-6,-1,7,1,1,0,0,0,0,0,0,0,0,0
1,1,1,0,1,24,-8,5,27,1,-3,0,0,0,0,0,1,0,0,0
-1,-1,-1,0,-3,-11,-12,-6,-26,-4,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-23,-4,-2,-18,10,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-14,-6,7,45,10,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-59,-4,0,1,-9,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-33,6,-2,-34,-2,-2,0,0,0,0,0,0,0,1,0
-1,0,-1,0,-3,-59,-4,-2,29,-3,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-6,12,-4,-26,14,-3,0,0,0,0,0,0,0,0,0
-1,1,-1,-1,1,14,-4,-3,-23,6,-6,0,-1,0,0,0,0,0,0,1
1,0,-1,0,-3,-38,7,-1,18,-25,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,10,10,-3,-25,-24,-3,0,0,0,0,1,0,0,0,0
-1,-1,0,0,-1,-12,0,-5,-26,-16,6,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-4,-1,-16,-7,-19,3,-3,0,-1,0,0,0,0,0,0,0
1,0,1,0,1,-41,8,0,7,38,-4,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-29,0,-5,-24,27,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,5,15,1,-12,4,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-18,3,-5,-50,-5,-3,0,0,0,0,0,0,1,0,0
-1,0,0,0,1,3,4,3,17,-1,2,0,0,0,0,0,0,0,0,0
1,1,0,0,-3,-9,-1,-6,-22,18,-4,0,0,0,0,0,0,0,1,0
1,-1,1,0,-1,31,-33,0,1,-9,3,0,0,0,0,0,0,0,0,0
-1,0,0,1,0,-16,24,-5,-30,8,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-56,-32,-5,-19,-4,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-41,-1,-7,-6,9,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-5,-7,1,-4,1,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-40,-1,-7,-36,-10,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-4,4,-4,-10,0,2,0,0,0,0,0,0,0,0,1
-1,-1,0,-1,-3,-73,19,-11,-62,-35,9,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,-63,-20,-1,0,-3,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-35,-22,-1,-21,-1,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-35,-17,2,6,6,-1,0,-1,0,0,0,0,0,0,0
-1,1,-1,0,-2,-4,-20,-3,11,0,0,0,0,0,0,0,1,0,0,0
-1,-1,-1,0,-3,17,-19,-5,-23,-4,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,1,5,9,-5,-31,0,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-20,11,-8,-47,-8,4,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,9,0,2,3,9,3,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,-17,-14,-1,15,-26,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-29,20,-8,-45,-9,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-17,0,-4,-28,-25,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,26,8,1,8,0,3,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-10,16,-3,1,-7,4,0,0,0,0,0,1,0,0,0
1,0,1,0,-1,31,-26,-8,-31,12,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-36,-12,-4,3,1,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,2,-17,35,-3,-11,-3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,18,-5,0,10,8,2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-14,-17,-5,-28,1,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-7,20,-13,-45,10,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,28,2,0,-21,1,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,12,-1,1,-2,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,3,17,16,-3,-9,-4,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-1,-9,3,9,-3,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,8,15,1,13,23,6,0,0,0,0,0,0,0,0,0
1,0,0,0,0,13,23,1,-8,20,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-4,15,-22,-3,18,9,3,0,0,0,0,0,1,0,0,0
1,1,-1,0,3,44,4,2,-2,0,0,0,0,0,0,0,0,1,0,0
1,-1,1,0,-1,15,-4,2,2,-5,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,15,4,3,11,1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,17,-16,0,-6,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-7,-20,-7,-40,-9,0,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,-16,12,-4,-14,-1,1,0,0,0,0,0,0,0,1,0
-1,1,-1,0,-3,-38,-4,-1,-18,2,-4,0,0,0,0,0,0,0,1,0
1,-1,0,0,-1,-17,-1,-1,16,-7,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-4,-8,6,-11,-19,-9,4,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-19,8,-2,-12,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,1,16,-10,-93,1,1,0,-1,0,0,0,0,0,0,0
1,-1,1,0,1,5,-10,2,3,-4,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-20,-4,-7,-23,-4,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-3,-52,-8,3,18,-1,-2,0,0,0,1,0,0,0,0,0
-1,-1,1,0,0,22,-10,-3,-22,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,-1,-1,-23,-11,-2,-20,-10,2,0,-1,0,0,0,0,0,0,0
1,0,-1,0,-1,21,-8,-4,-13,-7,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,44,4,4,28,5,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-44,18,-1,3,22,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-43,-5,-5,-20,-6,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-29,13,-5,-8,28,-24,0,0,0,0,0,0,0,1,0
-1,-1,-1,0,-1,-12,13,-7,-62,-5,-4,0,0,0,0,0,0,0,0,0
1,0,-1,0,2,-17,12,1,28,-4,4,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,34,-20,2,3,4,-2,0,0,0,0,0,0,1,0,0
-1,-1,-1,0,0,-5,3,-4,-24,-18,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,28,5,-4,-17,-5,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-17,0,-4,7,19,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-54,-6,2,-24,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-12,7,0,-18,2,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,19,-11,0,-16,4,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-22,-4,-1,13,6,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-2,-13,-9,-6,-21,2,0,0,0,0,0,0,1,0,0
1,0,1,0,-2,-30,4,-5,-4,2,-6,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-24,0,-3,-4,27,-7,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,-66,-11,-3,-8,2,-1,0,0,0,1,0,0,0,0,0
1,1,1,0,0,13,-5,-2,3,-6,2,0,0,0,0,0,0,1,0,0
-1,0,-1,0,-3,-20,-12,-11,-59,-20,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,3,-20,3,-3,-1,2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-23,5,-8,-28,-20,-2,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,-8,-12,2,24,1,1,0,0,0,0,0,0,0,0,1
-1,-1,0,0,1,-39,25,-1,-4,-14,-5,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,-54,16,-1,8,6,-1,0,0,0,0,0,0,0,0,1
-1,-1,1,0,0,-37,5,1,-1,-4,2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,-54,-11,-7,-34,0,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-34,-12,-7,-40,-3,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,25,-20,-3,5,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-15,5,-7,-27,6,-3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,18,0,-7,-47,-20,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-36,0,0,-6,-16,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-71,13,-10,-50,1,-4,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-7,-108,-10,-8,-45,-1,-6,0,-1,0,0,0,0,0,0,0
1,0,0,0,-1,12,0,-5,-31,-23,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,13,5,-2,8,-1,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-26,2,-11,-36,-7,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-4,-38,-16,-6,-22,-1,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-16,12,-14,-126,-22,-2,0,0,0,0,0,0,0,1,0
-1,-1,1,0,-2,-37,28,-10,-60,0,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,7,0,-5,-19,-22,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,3,16,0,-20,13,-3,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,33,0,2,-15,4,-4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-25,3,-9,-74,-10,-1,0,0,0,0,0,0,0,1,0
-1,-1,0,0,-1,-3,-1,-4,-26,0,0,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,-29,11,-5,-32,-3,-1,0,0,0,0,1,0,0,0,0
1,-1,0,0,-1,-2,-9,-3,-11,-2,5,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,28,-5,2,19,-7,5,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-45,-8,3,-9,0,-2,0,0,0,0,0,0,0,1,0
-1,-1,0,0,1,11,19,-4,-12,-5,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,7,9,5,9,2,3,0,0,0,0,0,0,0,0,0
1,-1,-1,-1,-4,-68,-7,-3,14,4,-1,0,-1,0,0,0,0,0,0,0
-1,-1,1,1,4,10,0,5,32,10,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-4,-12,-9,-4,-10,-66,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-25,4,-6,-23,3,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,17,4,0,-30,-4,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-3,-36,-16,-4,-10,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,0,-18,-9,-46,16,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,18,8,-1,-35,-10,3,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-5,-69,-17,-10,19,1,3,0,-1,0,0,0,0,0,0,0
1,1,-1,0,-1,-47,0,-6,-28,2,6,0,0,0,0,0,0,0,1,0
-1,-1,0,0,-1,6,-8,0,4,3,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-8,-4,-5,-23,12,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,21,-8,-6,-35,-5,3,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,15,20,-4,-5,-2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-11,-14,-2,2,5,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,-20,7,-1,-22,-4,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,7,0,0,14,4,-2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-22,2,-11,-70,-8,3,0,0,0,0,0,0,0,0,0
1,0,1,0,2,29,15,0,9,13,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-6,-14,-4,13,-21,-1,0,0,0,1,0,0,0,0,0
-1,-1,1,0,-1,-57,-23,0,11,21,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-33,-32,-3,-17,-3,2,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,-43,-2,-5,-37,3,3,0,0,0,0,0,0,0,0,0
1,1,0,0,2,2,4,3,13,1,2,0,0,0,1,0,0,0,0,0
1,0,1,0,1,-40,4,-2,-1,0,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-3,-16,-9,-73,3,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,36,0,-9,-55,-5,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,19,10,-6,-29,1,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-20,-16,-4,-16,-4,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,16,2,1,7,17,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,47,8,-2,-4,-4,3,0,0,0,0,1,0,0,0,0
-1,0,0,0,0,22,-5,-2,3,12,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-1,-9,-4,4,-1,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-13,-9,3,18,27,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,10,-21,-9,-50,25,-18,0,0,0,0,0,0,0,0,0
1,1,0,0,-4,-79,-19,-7,-56,-13,0,0,0,0,0,0,0,0,0,1
-1,0,-1,0,2,16,-10,1,31,19,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-28,-22,-4,-28,-2,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-6,-7,-2,-7,-20,-2,0,0,0,0,0,1,0,0,0
1,-1,0,0,-1,14,-11,-2,-12,-8,3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-18,-3,-3,38,0,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,22,-1,-1,2,2,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-20,-3,-5,-7,-5,-3,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,-28,16,-7,-43,-3,0,0,0,0,0,0,1,0,0,0
1,0,-1,0,-2,-28,-18,-4,-17,8,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-29,-5,-1,-6,7,-4,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-4,0,-8,-23,18,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,49,20,1,22,-4,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-23,8,-5,-18,2,-1,0,0,0,0,0,0,0,1,0
-1,0,-1,0,-2,2,0,-5,-23,11,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-74,28,-1,6,16,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-74,-4,-4,-43,2,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-19,8,-1,0,-2,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-24,-9,-5,1,-6,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,1,63,-29,-1,-46,1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,2,-14,-4,7,7,-7,2,0,0,0,0,0,0,0,1,0
1,0,1,0,-3,-25,-5,-1,17,-6,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-5,-17,-2,-34,-3,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-35,-4,4,30,6,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-34,12,-3,-18,-2,1,0,0,0,0,0,0,0,0,0
