Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,-1,1,0,0,-11,-8,4,31,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,17,-10,-5,-8,3,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,-5,-21,-5,-10,-46,3,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,17,-4,-2,-13,-2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-9,-1,-2,-11,-59,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-6,-8,-2,11,-7,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,0,42,-16,4,35,80,3,0,0,0,0,0,0,1,0,0
-1,-1,1,0,-1,-13,-36,1,-25,134,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-3,6,0,0,6,-1,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,8,0,-5,-21,-3,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-10,-32,-10,-43,-12,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-10,11,-4,-10,-2,0,0,0,0,1,0,0,0,0,0
-1,0,1,0,-2,19,4,-4,-11,2,0,0,0,0,0,0,0,0,0,0
1,1,1,0,2,24,7,5,11,2,2,0,0,0,0,0,1,0,0,0
1,-1,0,0,1,20,-4,1,-33,-4,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-45,-5,1,-9,5,-1,0,0,0,0,0,0,0,1,0
1,-1,-1,0,1,26,4,6,24,-3,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,55,-24,-2,-18,-3,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,-37,-1,-3,-5,-63,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-4,-102,-2,-13,-33,-3,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-3,-12,-2,-3,1,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-5,-12,-4,-19,-4,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,0,-7,-5,-18,-2,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-7,-63,-28,-10,-30,-18,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-10,-9,-1,4,-3,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-7,0,-3,-12,7,-4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,13,-8,-1,-24,9,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-49,-28,4,11,-9,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,31,-11,2,1,-8,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,3,16,-2,-4,0,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-15,6,-4,-3,16,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-91,7,-7,-2,4,-7,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-4,-2,3,28,0,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,2,11,9,-1,5,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-9,-3,-3,-15,-2,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,2,-22,1,0,-8,-2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,1,-9,1,-4,3,0,0,0,0,0,0,0,0,0,0
1,1,0,0,5,46,8,10,46,27,2,0,0,0,0,0,0,0,0,1
-1,0,-1,0,1,32,-16,3,5,11,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-12,-8,-11,-20,-12,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-26,-23,-3,-12,-5,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-24,16,-6,-41,6,1,0,0,0,0,0,1,0,0,0
1,-1,1,0,-1,3,-4,-3,10,-7,4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,3,2,11,-4,-39,5,-5,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,-22,-8,0,-16,4,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-4,12,-1,7,4,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,15,-13,-2,-20,24,-4,0,0,0,0,0,0,0,0,0
1,-1,1,1,-1,-5,-11,-6,-22,-1,-3,0,1,0,0,0,0,0,0,0
-1,0,-1,0,1,-25,13,4,30,9,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-8,-2,-6,-21,-3,2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,31,-14,0,5,6,1,0,0,0,1,0,0,0,0,0
-1,1,0,0,1,4,8,-2,-11,-5,-2,0,0,0,0,1,0,0,0,0
1,0,1,0,0,19,-3,-3,17,-1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-21,2,-3,-18,-51,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-22,4,-6,-21,-2,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,33,13,-1,-14,-4,0,0,0,0,0,0,0,1,0,0
-1,-1,-1,0,-2,12,-20,-2,12,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-3,-4,-2,-7,28,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,23,11,-3,-47,0,0,0,0,0,0,0,0,0,0,0
-1,0,1,1,4,24,14,2,-26,-2,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,-25,4,-1,-16,-6,3,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,-23,-12,4,7,-11,2,0,0,0,0,0,0,0,0,1
1,0,0,0,-2,-26,8,2,30,9,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-30,2,0,22,35,2,0,0,0,1,0,0,0,0,0
-1,-1,-1,0,-4,-65,11,-6,-41,-3,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,24,-40,3,26,-10,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-30,15,1,5,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-17,-41,-3,8,17,-3,0,0,0,0,0,0,0,0,0
1,1,0,0,1,28,-4,-2,-10,1,-1,0,0,0,0,0,1,0,0,0
1,1,-1,0,-1,5,-15,-3,-22,-1,-2,0,0,0,0,0,1,0,0,0
-1,0,0,0,0,13,2,-1,-2,22,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-26,-4,1,-7,-15,3,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-3,10,-24,4,30,-2,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-26,-8,-3,-21,-19,-2,0,0,0,0,0,0,0,0,0
1,0,1,0,1,-1,-18,5,10,-32,18,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-31,-22,-6,-40,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-7,-75,-8,-9,-48,-19,-3,0,0,0,0,0,0,0,0,0
1,-1,1,-1,-2,-4,-20,-1,-16,6,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,39,-28,-1,11,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-16,4,2,7,5,4,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,6,7,-3,-10,-26,0,0,0,0,0,0,0,1,0,0
-1,0,0,0,0,-22,0,0,-4,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-24,-9,-6,-16,3,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,13,-9,3,26,-1,1,0,0,0,0,0,0,1,0,0
1,-1,0,0,0,-37,4,3,7,23,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,9,4,-5,-34,-8,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,18,12,-2,-9,-14,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-33,-12,-9,-49,-1,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,2,-14,-2,-8,2,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-38,-12,0,-3,-46,13,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,45,-21,2,16,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-31,-8,0,-2,252,-9,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-58,6,5,6,-2,-4,0,0,0,0,0,1,0,0,0
-1,-1,0,0,-2,-14,-10,-3,-10,-4,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-3,-4,-4,-23,-1,-1,0,0,0,0,0,0,1,0,0
1,-1,1,0,0,19,-4,0,-26,4,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-45,-32,-2,-9,34,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,5,12,2,17,0,-1,0,0,0,1,0,0,0,0,0
-1,0,1,0,-2,-76,9,-1,5,-13,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-25,-17,1,-11,2,-3,0,0,0,0,1,0,0,0,0
-1,0,-1,0,-1,-12,-3,-3,-17,-11,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,-14,-6,6,15,-21,1,0,0,0,0,0,0,0,0,0
1,1,0,0,2,24,26,4,40,3,2,0,0,0,0,0,0,0,0,1
1,0,1,1,3,75,-4,0,4,1,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,10,-20,-3,-17,-6,-3,0,0,0,0,1,0,0,0,0
1,0,0,0,-2,-19,27,-3,-13,-3,0,0,0,0,0,0,0,0,0,0
1,1,1,0,3,-4,4,2,-15,1,2,0,0,0,0,0,0,0,1,0
1,-1,1,0,-1,-11,4,-1,-29,-1,3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,-28,8,-6,-6,-3,4,0,0,0,0,0,0,0,0,1
-1,0,1,0,2,-59,36,0,13,1,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-8,20,-8,-76,-1,-1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,-6,-3,5,24,-1,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-3,-8,-2,-13,-17,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-1,6,-6,-22,-3,-3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-61,9,-2,-6,6,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-41,3,-8,-40,-23,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,12,-9,-1,-4,3,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-38,0,-7,-21,-31,18,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,4,-8,-1,-9,-9,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-9,-6,2,25,39,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-23,8,-7,-44,-14,-4,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-4,-3,-4,-25,19,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,5,4,4,-22,-5,3,0,0,0,0,1,0,0,0,0
1,-1,-1,0,1,-13,5,-1,-2,-5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,6,-8,-1,3,-7,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-3,-16,12,-6,-5,23,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,12,-12,5,10,-8,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-30,-8,-8,8,-1,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-44,7,-1,-12,1,-3,0,0,0,0,0,0,1,0,0
1,0,0,0,-1,-49,5,6,43,-8,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-35,-17,-5,-36,-2,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,0,12,-5,21,-5,-2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-4,-53,-2,-10,-83,-28,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,6,-7,1,0,0,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-36,-20,-14,-40,8,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-38,-16,-5,-40,1,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,15,4,-1,12,-1,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,23,-4,0,-11,80,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-6,-23,-24,-5,-14,-25,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-26,0,1,20,-25,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-20,3,-3,-22,-1,1,0,0,0,0,0,0,0,1,0
-1,0,-1,0,-2,-24,-9,-2,6,23,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-17,13,-3,-17,1,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-25,19,1,23,4,1,0,0,0,0,1,0,0,0,0
1,-1,-1,0,-1,-33,-23,0,18,-9,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,17,0,2,-5,-13,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-52,12,-7,-44,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,11,4,2,18,2,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,36,-15,-8,-41,-1,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-46,5,-6,1,18,-2,0,0,0,0,0,0,0,0,0
1,1,1,0,2,-32,20,-1,-4,1,1,0,0,0,0,0,0,0,0,1
-1,-1,0,0,0,-1,16,1,19,10,-14,0,0,0,0,0,0,0,0,0
1,0,0,0,1,17,5,1,8,-1,3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,6,17,-5,-21,-33,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-54,-21,-7,-7,-101,-1,0,0,0,0,0,0,0,0,0
-1,0,1,-1,0,3,12,-6,-28,-3,0,0,-1,0,0,0,0,0,0,0
-1,0,-1,0,1,26,-8,-3,-38,6,10,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-5,-45,-7,-11,-37,-7,1,0,0,0,0,1,0,0,0,0
1,1,0,0,-2,1,6,-4,0,8,-2,0,0,0,0,0,0,0,0,1
-1,1,1,0,2,0,12,2,-19,18,-1,0,0,0,1,0,0,0,0,0
1,-1,0,0,0,7,-19,-1,-5,28,-4,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,-3,-12,-3,-16,-14,-2,0,0,0,0,0,0,0,0,1
-1,1,0,0,0,-2,0,-4,-32,-7,3,0,0,0,0,1,0,0,0,0
-1,0,-1,0,1,6,0,-3,-21,3,2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,-18,-4,0,15,-14,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-12,-8,-5,-21,9,-4,0,0,0,0,0,0,0,0,0
1,1,0,0,0,9,16,4,11,5,-2,0,0,0,0,0,0,0,1,0
-1,-1,1,0,-1,-40,4,0,12,3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-34,-7,1,31,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,17,0,-5,-50,-4,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-29,-16,1,-8,0,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-68,0,1,34,23,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-19,-17,3,12,1,-3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,14,-22,3,17,2,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,15,16,-5,-6,-2,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-24,8,2,47,-1,-1,0,0,0,1,0,0,0,0,0
1,1,0,0,1,41,11,1,4,0,2,0,0,0,0,0,0,0,1,0
1,0,-1,0,-2,-5,0,-5,-22,-3,6,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-5,14,1,17,3,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-4,-29,-8,-7,-35,-19,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-41,4,1,5,1,-1,0,0,0,0,1,0,0,0,0
-1,-1,0,0,-2,-56,-13,-1,-32,-1,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-28,-4,-3,3,-7,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,2,-1,28,1,16,3,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,2,-20,4,1,12,-188,-3,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,32,-16,-2,2,-72,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-5,-52,17,-8,-56,-16,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-55,-24,-3,-15,1,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-24,11,-5,-28,2,0,0,0,0,0,0,0,0,1,0
-1,-1,0,0,-3,-13,-16,-5,-20,2,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-30,6,-9,-47,-5,-1,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,27,-11,-1,0,-7,5,0,0,0,1,0,0,0,0,0
1,0,-1,0,0,-20,1,5,32,-5,1,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,-19,28,-5,-26,22,-10,0,0,0,0,0,0,0,1,0
-1,0,1,0,3,59,22,-1,-16,7,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-62,-3,-5,-23,0,-4,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,28,-1,-2,-8,-10,6,0,0,0,0,1,0,0,0,0
-1,0,0,-1,1,19,-4,-6,-23,-1,1,0,-1,0,0,0,0,0,0,0
1,0,0,1,-2,-35,-12,1,2,-19,-3,0,1,0,0,0,0,0,0,0
1,1,1,0,1,29,4,0,-12,0,1,0,0,0,0,0,0,0,0,1
1,0,1,0,-3,-29,-25,1,35,0,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,4,0,-1,7,-4,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-6,3,-1,-10,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,9,1,-2,-13,-18,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,4,6,-8,-72,-10,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-4,-8,-6,-42,-21,1,0,0,0,0,0,0,0,0,0
1,1,1,0,-2,-3,-8,-1,-14,-7,-4,0,0,0,1,0,0,0,0,0
1,-1,0,0,-2,-50,-8,-2,15,1,3,0,0,0,0,0,0,0,0,0
-1,1,1,0,1,-10,0,1,8,-116,-3,0,0,0,0,0,1,0,0,0
-1,0,0,0,-9,-57,-43,-10,-42,-3,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-23,-23,-5,-24,-13,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,4,-7,1,13,-10,2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,5,-22,0,-26,3,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,25,-28,4,15,-1,-1,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,-61,4,-2,-23,15,0,0,0,0,0,0,0,0,0,0
-1,1,-1,-1,-1,7,-14,0,24,-3,1,0,-1,0,1,0,0,0,0,0
-1,-1,1,0,0,-7,8,-2,-21,2,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,3,8,3,39,22,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-13,12,-5,-51,-4,6,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-4,-29,-5,-7,-20,-33,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,49,5,8,33,-62,1,0,0,0,0,0,1,0,0,0
-1,0,0,0,0,40,-4,-2,-8,27,-14,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-10,-16,-1,1,1,1,0,0,0,0,0,0,0,1,0
1,0,-1,0,2,-13,3,7,47,-21,17,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-34,-4,-5,-7,-25,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-20,-8,4,59,0,2,0,0,0,0,0,0,0,0,0
1,1,1,0,0,6,0,3,4,157,1,0,0,0,0,0,0,1,0,0
1,-1,0,0,-1,-11,-3,-5,-11,-41,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-36,-17,-1,-6,5,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,43,8,-2,-13,19,-7,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-29,3,-1,-4,73,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-22,-16,-2,-10,-4,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,28,9,1,4,21,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-25,12,-4,-25,3,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,3,-10,10,8,27,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-32,4,-1,-3,-9,-4,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,16,11,-2,-15,-14,1,0,0,0,0,0,0,0,0,1
1,0,-1,0,-2,29,-24,-1,13,-3,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-24,-4,0,-2,-5,2,0,0,0,0,0,0,0,0,0
1,1,1,0,-2,-47,5,1,29,8,-1,0,0,0,0,0,0,1,0,0
1,1,0,0,-3,-28,-12,-4,-19,-56,-21,0,0,0,1,0,0,0,0,0
-1,0,0,0,-1,-53,18,-1,-25,-10,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,14,-2,-4,-16,-22,2,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-2,15,-2,11,17,-3,0,0,0,0,0,0,0,1,0
-1,0,0,0,-3,20,-3,-1,-4,-13,4,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,-57,17,-2,-41,-4,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-31,0,-3,-28,27,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,3,-48,32,1,0,2,1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,21,-4,2,-5,4,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-44,15,2,15,-10,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,-2,16,1,-12,-10,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1,11,12,3,-4,-18,-2,0,0,0,0,0,0,0,0,1
1,-1,0,0,-2,-43,-10,-2,-17,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-29,-12,1,-3,-4,-1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,-10,4,3,16,0,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-24,-4,-8,-74,-1,0,0,0,0,0,0,0,1,0,0
1,-1,-1,0,0,75,-8,-1,1,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-5,-39,-20,-9,-74,8,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-64,-5,2,11,23,0,0,0,0,1,0,0,0,0,0
-1,0,0,0,0,7,4,0,20,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,3,-22,3,3,-20,-11,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,13,12,0,27,10,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-49,3,-9,-23,-30,3,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,28,3,-2,-30,8,-4,0,0,0,0,0,0,0,0,0
1,1,-1,-1,-3,6,0,-4,-4,-2,1,0,-1,0,0,0,1,0,0,0
-1,1,0,0,2,-9,2,3,11,25,1,0,0,0,0,0,1,0,0,0
-1,1,-1,0,-1,13,-3,0,6,9,-2,0,0,0,0,1,0,0,0,0
-1,0,0,0,-1,20,3,-5,-40,-2,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,-31,4,5,41,12,-1,0,0,0,0,0,0,0,0,1
1,0,0,0,-2,-8,0,0,-3,-15,2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-5,-48,-2,-11,-61,-9,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-27,-8,-2,-15,-8,-1,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,-57,16,-3,5,7,9,0,0,0,0,1,0,0,0,0
-1,-1,-1,0,-1,-49,0,0,-20,3,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-36,24,-10,-62,-114,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,29,-16,1,23,-3,2,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,23,-5,3,2,1,2,0,0,0,0,0,0,0,0,1
1,1,-1,0,-1,2,-4,-1,-8,-7,1,0,0,0,0,0,0,1,0,0
1,0,-1,0,-2,-54,-20,2,35,-10,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-38,8,-7,-37,4,-3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-23,15,-3,-3,-10,4,0,0,0,0,0,0,1,0,0
1,1,-1,0,-2,35,-16,-5,-33,1,-3,0,0,0,0,0,0,0,1,0
-1,0,0,0,0,21,-16,0,-16,17,-5,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-39,0,-4,-4,4,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-3,19,0,-4,-25,4,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,-40,0,-14,-72,-22,-2,0,0,0,0,1,0,0,0,0
-1,-1,0,0,0,12,4,-4,-8,-81,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-19,-9,-3,-13,-9,-1,0,0,0,0,0,0,0,0,1
1,1,1,0,2,3,-4,3,27,11,-1,0,0,0,1,0,0,0,0,0
-1,1,0,0,-2,-21,-10,0,-16,-36,11,0,0,0,0,0,0,0,1,0
-1,0,-1,0,-1,21,0,-5,-22,-3,4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-3,-18,-8,-28,-6,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,6,-12,2,-14,211,4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-34,20,-6,-40,-9,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,-41,23,1,10,2,-2,0,0,0,0,0,0,0,1,0
-1,-1,-1,0,-3,25,-22,-9,-41,1,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,38,-4,-6,-54,-4,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,0,8,8,3,13,-5,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-67,12,-1,-18,7,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-2,-37,-4,-3,-14,4,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,-31,-3,2,-15,20,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-40,18,-2,2,1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-44,-7,-2,-16,2,-3,0,0,0,0,0,0,0,0,0
