Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,1,1,0,3,55,9,-1,7,-2,2,0,0,1,0,1,0,0,0,0
1,-1,-1,0,-3,-5,-17,-2,12,2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-26,-10,1,8,-178,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,47,-24,-4,-28,5,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,16,0,5,60,1,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,45,-5,1,0,4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,3,20,20,5,14,-66,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,9,4,7,9,71,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,-9,-2,1,26,-46,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-25,-7,3,23,2,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-12,-16,-3,-19,78,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,20,5,4,55,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,38,-8,2,29,70,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,20,-11,-5,-15,-2,1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,43,-24,8,6,-2,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-37,-16,-2,-11,0,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,19,-5,1,23,0,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-3,-2,-9,-3,9,-4,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,29,-4,7,47,1,3,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,23,-17,5,9,-22,19,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-13,-8,1,1,8,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,11,-12,6,8,2,0,0,0,1,0,0,0,0,1,0
-1,-1,1,0,-2,8,-8,-2,9,-66,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,21,16,3,2,3,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,17,2,5,-5,5,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,34,9,2,16,4,-1,0,0,1,0,0,0,0,1,0
1,1,0,0,3,6,20,3,-2,-3,-3,0,0,1,0,0,0,0,1,0
-1,0,0,0,2,28,8,4,12,4,2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-45,4,2,15,-5,2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-3,-85,22,-8,-26,-1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-22,-8,-1,-4,-1,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-7,0,4,7,-62,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,-33,0,-5,-8,-4,0,0,0,1,0,0,1,0,0,0
-1,0,0,0,2,-10,11,3,16,6,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,2,19,5,19,0,2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,31,3,9,20,6,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,45,4,-5,-12,-2,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,36,2,1,0,4,2,0,0,1,0,0,0,0,1,0
-1,1,0,0,4,29,-4,10,30,-199,-10,0,0,1,0,0,0,1,0,0
1,0,0,0,2,24,8,6,19,-5,3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,33,-4,1,8,0,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,29,-13,1,10,2,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,42,-1,3,-10,-9,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,28,1,3,2,-2,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-4,-62,-4,-3,20,-1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,26,-4,2,-3,8,3,0,0,1,0,0,0,0,0,0
1,0,0,0,2,63,4,0,2,66,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-38,3,-2,3,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-28,-16,0,15,149,2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-1,42,-10,4,15,0,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,-57,-4,0,-7,75,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,47,30,4,29,0,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-2,-17,-4,-1,-6,5,2,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-35,16,6,31,4,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,10,-8,9,17,0,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-2,-32,-7,-4,10,0,1,0,0,1,0,0,0,1,0,0
-1,0,0,0,-2,-44,0,-1,11,-5,1,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,27,8,-6,-30,6,-2,0,0,1,0,0,0,0,1,0
1,0,-1,0,-2,4,12,-4,-7,-1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,34,13,-1,-37,10,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,43,16,8,22,3,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,18,7,3,-11,-5,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-13,24,-1,40,2,-2,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,21,4,-2,-20,12,0,0,0,1,0,0,0,0,0,0
1,0,0,0,3,48,12,7,17,7,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-16,0,4,26,0,-4,0,0,1,0,0,0,0,0,1
1,1,0,0,1,33,36,4,30,8,-1,0,0,1,0,0,0,0,0,1
-1,1,0,0,3,85,5,5,10,3,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,-1,-13,-4,-1,-4,-5,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,23,4,2,-3,-7,3,0,0,1,0,0,0,0,0,1
1,-1,0,0,1,-4,28,2,23,59,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,28,12,-1,-6,2,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,-8,-5,-2,32,-9,-2,0,0,1,0,0,0,0,1,0
-1,1,1,0,1,-17,-4,4,27,6,3,0,0,1,1,0,0,0,0,0
-1,1,0,0,2,-40,0,-1,-4,-2,0,0,0,1,0,0,0,0,0,1
1,-1,-1,0,-3,21,-8,1,16,2,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,-21,15,-1,6,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,14,0,4,29,3,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-12,-16,3,-4,-3,-1,0,0,1,0,0,0,1,0,0
1,-1,0,0,-1,-21,0,-4,-14,5,-3,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,7,-4,2,4,6,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,1,-16,6,12,-4,1,0,0,1,0,0,0,0,1,0
1,1,1,0,1,-9,-8,0,0,-2,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,1,35,-6,2,13,-6,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,3,36,22,4,8,8,-1,0,0,1,1,0,0,0,0,0
1,-1,0,0,2,10,8,3,-1,8,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,11,-1,6,14,-5,1,0,0,1,0,0,1,0,0,0
-1,1,0,0,-1,51,20,-11,-48,-4,-1,0,0,1,0,0,0,0,0,1
1,-1,0,0,-1,21,5,2,24,-7,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-12,-12,-1,-8,110,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-7,4,4,-8,4,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,19,-12,6,48,-18,4,0,0,1,0,0,0,0,0,1
-1,0,0,0,1,10,20,1,6,-4,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,3,19,4,5,-44,211,1,0,0,1,0,1,0,0,0,0
1,-1,1,0,1,-21,4,1,1,6,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-30,3,-4,-30,-14,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,25,20,2,8,-4,2,0,0,1,0,1,0,0,0,0
1,0,-1,0,0,28,-14,2,5,0,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-2,-22,-4,-5,-38,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-4,1,2,23,2,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,38,-1,-2,12,-2,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,19,-3,-1,0,-122,1,0,0,1,0,0,1,0,0,0
-1,0,0,0,6,77,-12,0,-24,-1,3,0,0,1,0,0,0,0,0,0
1,0,0,1,4,68,-12,9,37,-1,2,0,1,1,0,0,0,0,0,0
-1,0,0,0,2,17,12,1,-2,19,-10,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,15,0,3,8,6,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-29,-20,1,16,-4,4,0,0,1,0,0,0,0,0,0
1,0,0,0,0,19,2,7,53,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,10,16,4,13,11,2,0,0,1,0,1,0,0,0,0
-1,0,0,0,0,-65,28,4,8,-4,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-2,25,-8,-4,-12,-196,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,9,14,7,26,-1,1,0,0,1,0,1,0,0,0,0
-1,0,1,0,1,66,0,5,21,-3,1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,-11,31,2,13,-119,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-2,12,-2,-6,2,0,0,0,1,0,0,0,0,0,0
-1,1,1,0,0,44,16,-6,-22,67,0,0,0,1,0,0,0,1,0,0
-1,0,0,0,2,44,-3,-1,4,-14,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,49,8,5,16,5,-1,0,0,1,0,1,0,0,0,0
-1,0,0,0,1,26,12,-2,4,3,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,45,-8,0,-4,11,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,27,24,1,-7,0,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,1,-13,-12,4,8,-9,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,4,30,7,4,16,21,0,0,0,1,1,0,0,0,0,0
1,1,0,0,-1,-1,-22,5,30,1,-2,0,0,1,0,0,0,0,0,1
1,1,0,0,0,7,0,0,2,-175,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,50,-11,2,-3,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,13,12,4,53,0,-1,0,0,1,0,0,0,1,0,0
-1,1,0,0,-2,-39,-8,1,4,2,0,0,0,1,0,1,0,0,0,0
1,1,0,0,3,53,12,6,13,-1,1,0,0,1,1,0,0,0,0,0
-1,0,0,0,-2,31,-24,-7,-73,32,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,18,-4,3,21,6,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,2,-1,-4,8,9,-34,11,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,27,-17,6,7,5,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,33,23,-2,-6,9,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,32,-4,4,13,-25,22,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-2,13,-2,-14,32,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,32,-8,6,14,72,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-20,-4,-2,-5,2,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-28,4,3,14,3,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,7,-9,3,2,8,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,32,-3,1,12,16,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-2,3,9,52,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,32,9,2,-9,4,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,3,-4,8,7,21,-9,3,0,0,1,1,0,0,0,0,0
1,0,1,0,-1,34,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-13,0,-2,2,87,-6,0,0,1,0,0,0,0,0,0
1,0,0,0,0,9,-32,6,11,-7,2,0,0,1,0,0,0,0,0,0
1,0,0,0,-3,14,-3,-2,-10,-1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,53,0,2,-2,-71,1,0,0,1,0,0,0,0,0,0
1,1,0,1,6,54,0,16,42,-1,3,0,1,1,0,1,0,0,0,0
1,1,0,0,-2,11,-16,-6,-24,11,-1,0,0,1,0,0,0,0,1,0
1,1,-1,0,-1,12,-8,1,27,-80,3,0,0,1,0,0,0,0,0,1
1,0,1,0,2,37,-4,7,20,8,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,19,-12,3,12,30,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-17,8,2,-19,15,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,19,-8,1,18,-6,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,15,24,-2,-9,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,2,5,4,14,174,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,2,-3,-1,10,-100,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-16,8,7,38,101,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,31,4,6,29,5,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,41,-8,-2,-11,-12,2,0,0,1,0,0,0,0,0,0
1,1,0,0,4,49,15,10,104,3,-2,0,0,1,0,0,0,0,0,1
1,0,0,0,-1,-39,8,-2,-24,-3,3,0,0,1,0,0,0,0,0,0
1,0,1,0,3,36,2,4,23,1,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-14,15,-5,-3,4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,26,-20,7,15,0,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,12,-4,1,2,1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-10,-16,6,28,4,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,9,4,-3,3,-7,2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-2,-4,0,-5,-3,2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,3,101,5,5,18,153,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,0,-8,6,-4,-7,5,0,0,1,0,0,0,0,0,0
1,1,0,0,3,56,16,6,19,-17,2,0,0,1,0,0,1,0,0,0
1,1,0,0,0,9,-5,2,16,-16,2,0,0,1,1,0,0,0,0,0
1,1,0,0,2,-13,-8,6,29,-6,3,0,0,1,0,0,0,0,1,0
-1,0,-1,0,0,9,-8,-5,-2,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,60,-8,2,4,0,0,0,0,1,0,0,0,0,0,0
-1,0,-1,-1,-3,-60,-8,-2,-20,2,-4,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-8,-20,-2,-4,8,-3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,15,-45,7,9,1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,27,17,1,3,-5,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,5,8,-6,-12,-23,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,-35,22,3,19,-2,-1,0,0,1,0,0,0,1,0,0
-1,1,-1,0,0,78,8,5,29,-68,0,0,0,1,0,0,1,0,0,0
1,1,0,0,2,7,-8,3,6,6,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,0,46,11,1,9,-5,3,0,0,1,0,0,0,0,0,0
1,0,0,0,3,47,-7,3,-9,12,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,39,22,1,-26,170,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,15,30,-1,-4,0,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,15,3,-1,-23,5,-1,0,0,1,0,0,1,0,0,0
1,0,1,0,2,34,20,5,26,7,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,49,-8,1,-4,0,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,37,3,5,19,-3,-2,0,0,1,0,0,1,0,0,0
1,1,0,0,3,33,0,5,27,-107,1,0,0,1,0,0,0,1,0,0
-1,1,-1,0,-1,-32,-10,-1,5,-5,1,0,0,1,0,0,1,0,0,0
1,0,0,0,3,-5,0,5,21,8,-2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-17,0,-5,-20,-123,-1,0,0,1,0,0,0,0,0,0
-1,0,1,1,0,45,-8,1,-5,26,-8,0,1,1,0,0,0,0,0,0
-1,0,1,0,1,2,-7,1,14,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,-14,4,-6,24,5,1,0,0,1,0,0,0,0,0,1
-1,1,0,0,1,17,15,3,21,3,-4,0,0,1,0,0,1,0,0,0
-1,-1,0,0,1,33,-12,3,1,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,3,8,5,34,7,1,0,0,1,0,0,0,0,0,1
1,-1,0,0,-1,18,-6,-1,-32,5,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,6,0,-2,4,-163,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,36,1,-3,-16,-8,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-2,16,2,10,70,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-20,8,2,22,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,4,-14,29,1,-8,6,1,0,0,1,0,0,0,0,0,0
-1,1,1,0,-1,29,4,-3,-6,-6,-1,0,0,1,0,0,0,1,0,0
-1,-1,0,0,0,-64,4,-3,-23,29,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,11,12,5,-8,-4,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,32,-2,0,6,1,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,4,3,5,-9,8,-1,0,0,1,0,0,1,0,0,0
-1,1,-1,0,-2,14,-6,1,19,-1,0,0,0,1,0,0,0,0,1,0
-1,1,0,0,2,73,8,1,12,0,4,0,0,1,1,0,0,0,0,0
1,-1,0,0,0,18,-6,3,35,461,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,53,-4,-2,7,2,0,0,0,1,0,0,0,0,1,0
1,0,1,0,-1,-27,12,-5,-6,-3,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,32,8,1,4,1,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-21,-12,2,8,1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-13,-12,6,31,2,-1,0,0,1,1,0,0,0,0,0
-1,-1,0,0,-1,-1,16,-4,-21,-16,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,-2,65,0,-6,-24,-22,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-11,28,-1,-17,5,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-4,-7,3,16,-11,5,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,36,16,-1,-26,-134,0,0,0,1,0,0,0,0,1,0
-1,0,0,0,2,-20,0,1,1,-3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,76,-24,2,23,2,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,5,56,3,11,30,-4,0,0,0,1,0,0,0,0,1,0
-1,1,-1,-1,-5,-47,-6,-6,-4,2,1,0,-1,1,0,0,0,0,0,1
-1,0,1,0,0,21,4,1,-4,6,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-3,12,-4,-53,-9,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,21,-8,4,27,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,15,-20,0,12,-5,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-4,3,1,4,-2,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-48,12,-2,-16,-1,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,-5,-8,1,7,65,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,12,4,-4,-43,-70,1,0,0,1,0,0,0,1,0,0
1,0,1,0,2,63,-8,8,20,3,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,21,0,-1,-5,0,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,0,32,-1,12,-5,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-8,1,8,30,-78,0,0,0,1,0,0,0,0,0,0
1,1,0,0,3,45,4,4,11,-78,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-2,14,-12,0,10,-4,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-28,-2,-4,-9,6,-1,0,0,1,0,0,0,0,1,0
1,0,-1,0,-1,-10,-12,-1,32,-2,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,10,0,-4,-8,184,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,43,8,2,-8,6,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,5,40,32,1,2,-7,0,0,0,1,0,0,1,0,0,0
-1,1,-1,0,-1,17,0,-3,1,0,-3,0,0,1,0,0,1,0,0,0
1,1,0,0,3,13,-4,6,14,-3,5,0,0,1,0,0,0,0,0,1
1,1,0,0,3,40,8,2,-11,8,-1,0,0,1,1,0,0,0,0,0
-1,1,0,0,1,1,16,0,14,-4,2,0,0,1,0,0,1,0,0,0
1,1,0,0,-1,-2,18,3,6,290,-2,0,0,1,0,0,0,0,0,1
1,0,0,0,2,18,8,4,29,5,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,51,0,3,2,0,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,33,-4,2,5,-2,-2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,-13,-12,0,-44,1,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,38,8,3,0,0,5,0,0,1,0,1,0,0,0,0
1,-1,0,0,1,43,10,0,-4,-2,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,53,-16,-3,-25,15,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,37,16,0,-1,2,1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-6,32,4,6,76,-1,0,0,1,0,0,0,0,1,0
1,1,0,0,4,-13,8,5,28,1,0,0,0,1,0,0,0,0,0,1
-1,0,0,0,1,17,-8,4,28,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,35,-6,0,8,5,2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,15,12,3,7,1,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,7,12,0,-1,-57,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,0,-8,0,7,-12,1,0,0,1,0,0,0,1,0,0
1,1,1,0,-1,-40,4,2,11,-1,3,0,0,1,0,0,0,1,0,0
1,0,0,0,0,-15,-4,-2,-9,-8,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,29,-7,-1,10,2,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,4,39,4,2,-4,-2,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-32,22,-2,0,8,-2,0,0,1,0,1,0,0,0,0
-1,0,0,0,-1,21,-1,3,-7,16,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,41,8,5,4,-2,4,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-11,20,2,-11,3,1,0,0,1,0,1,0,0,0,0
1,-1,1,0,1,12,-28,-1,-21,176,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-14,13,0,4,1,1,0,0,1,0,1,0,0,0,0
1,1,0,0,1,-6,8,3,15,-6,1,0,0,1,1,0,0,0,0,0
-1,0,0,0,1,15,10,2,27,-52,4,0,0,1,0,0,0,0,0,0
1,0,0,0,1,9,16,1,34,-2,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-5,36,4,19,-2,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,-3,5,2,-2,18,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,55,-20,-1,-11,5,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,13,-23,10,35,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,39,-8,3,0,3,1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,59,0,10,29,-2,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,7,23,3,3,20,-16,0,0,1,0,0,0,0,0,1
1,0,0,0,3,27,5,7,24,4,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,28,3,9,39,-73,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,68,-17,4,8,-5,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,-21,0,-3,-43,-69,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,-8,-8,0,0,-6,0,0,0,1,0,0,0,1,0,0
-1,1,1,0,1,6,-19,1,20,-4,0,0,0,1,0,0,0,1,0,0
1,0,0,0,1,-10,28,-2,5,-14,2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,19,-7,8,32,-2,2,0,0,1,0,0,0,0,1,0
-1,0,0,0,2,9,10,4,6,-5,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,4,54,-12,4,33,0,2,0,0,1,0,0,0,1,0,0
1,1,0,0,-2,35,0,-3,-7,74,2,0,0,1,0,1,0,0,0,0
1,0,1,0,0,-15,10,10,45,6,4,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-3,0,-3,16,-10,0,0,0,1,0,0,0,0,1,0
1,0,-1,0,-1,12,-28,0,27,1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,35,-8,-1,-12,2,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,14,8,7,11,304,1,0,0,1,0,0,0,0,0,1
-1,0,0,0,1,18,-4,1,-17,-21,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,20,-5,4,20,-1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,73,4,8,36,-7,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-30,-21,-2,-4,-5,0,0,0,1,0,0,0,0,0,0
1,1,0,0,2,0,0,0,-12,-4,-2,0,0,1,0,0,0,1,0,0
1,1,1,0,4,58,15,7,27,-85,4,0,0,1,0,0,1,0,0,0
1,0,0,0,1,26,6,-2,5,-2,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,25,-7,-1,-12,-158,3,0,0,1,0,0,0,0,1,0
-1,-1,0,0,0,14,-8,-1,17,4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-6,-8,7,29,-2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,16,4,6,0,2,2,0,0,1,0,0,0,0,0,0
