queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6787726856,1,-1,-1,1,5,0,0,0,0,2,7,0,2,3,7,0,0,3,2,1,1,0,1,3,2,2,0,3,2,4,3,0,5,2,0,30,13,13,3,7,36,9,8,10,8,7,9,7,9,8,6,66,16,83,115,19,89,4,96,75,8,0,68,0,0,0,0,60,0,0,0,3289,4967,4694,7643,3781,3961,4627,4455,4043,3929,7,4,0,0,1,0,16,30
420,KR_6785118518,-1,0,1,0,0,2,2,1,1,4,3,1,5,2,4,3,2,3,1,2,0,3,0,1,1,3,0,4,4,4,3,13,22,28,26,26,4,9,13,9,26,10,8,11,8,7,10,7,9,7,7,100,4,112,83,17,96,2,72,87,19,0,68,0,0,0,0,68,0,0,0,4482,5891,5257,5348,4521,4891,4891,4315,4469,3041,4,4,0,0,0,0,21,129
420,KR_6789387537,1,-1,-1,0,2,0,0,0,0,4,4,2,3,3,6,2,2,1,1,3,1,1,3,2,1,1,1,3,3,4,5,0,9,7,7,23,0,18,10,2,21,10,8,9,8,8,9,8,9,8,7,114,0,83,98,8,102,4,88,83,16,0,67,0,0,0,0,68,0,0,0,4804,4664,5222,6447,3826,4787,4676,4700,4902,3314,1,4,0,0,0,0,25,17
440,KR_6787951271,1,1,-1,0,2,1,1,0,0,4,3,0,1,5,1,1,0,1,2,2,1,0,1,0,3,2,1,0,5,1,1,18,16,0,4,3,0,9,0,9,15,10,8,11,8,7,9,7,9,7,7,93,1,121,117,19,102,11,68,78,20,0,72,0,0,0,0,56,0,0,0,3949,4372,6230,4820,3124,3944,4239,3920,4393,3429,3,5,0,0,0,0,17,18
420,KR_6762897605,-1,1,-1,0,5,0,0,1,1,10,6,2,1,3,4,1,5,2,3,1,1,5,1,3,2,1,2,3,1,2,3,0,6,9,7,28,5,23,0,11,12,9,8,9,8,7,10,8,9,8,7,81,6,82,90,21,77,3,66,92,20,0,73,0,0,0,0,67,0,0,0,4103,4459,4471,5296,3743,5433,4847,4706,4508,3138,8,6,0,0,0,0,28,26
420,KR_6734477412,-1,-1,1,0,5,0,0,0,0,4,6,3,0,2,0,0,1,6,5,3,3,4,2,6,2,4,3,0,1,1,0,0,7,0,0,3,13,33,10,19,17,10,7,9,7,7,9,9,10,7,7,83,9,81,87,15,73,5,99,83,21,0,50,0,0,0,4,66,0,0,0,4937,3683,5270,3530,3525,3976,6041,5965,5165,3886,4,9,0,0,0,0,20,223
420,KR_6627008287,1,1,1,1,4,0,0,0,0,6,3,3,4,4,4,3,0,1,0,0,1,0,0,0,1,1,5,5,1,3,4,8,45,6,25,30,0,3,0,7,4,11,8,9,8,7,9,7,10,7,7,101,7,106,106,3,89,1,109,84,23,0,68,0,0,0,0,64,0,0,0,6045,6238,5919,6387,5128,3852,4374,3958,3706,3047,19,7,0,0,1,0,134,69
440,KR_6755712338,-1,0,1,0,0,2,2,1,1,2,6,3,4,2,2,3,3,0,0,0,7,0,4,3,1,2,4,1,2,2,5,0,19,29,41,42,14,0,41,18,0,10,7,9,8,8,7,10,7,9,8,93,59,85,11,27,0,95,10,82,103,0,0,0,50,0,58,0,0,0,0,4775,4785,4777,4639,4164,4657,3792,3886,4359,7154,7,5,0,0,0,0,18,25
420,KR_6697882608,1,-1,1,0,4,1,1,1,1,6,4,0,4,1,3,2,0,5,4,3,2,1,2,4,3,4,4,0,0,2,4,21,0,2,15,9,3,1,8,10,25,8,10,9,8,7,9,9,11,8,7,4,93,66,90,28,83,8,105,99,10,77,0,0,0,0,0,67,0,0,0,4674,5162,3716,5237,3857,4043,5621,5813,5402,3980,7,4,0,0,0,0,50,117
440,KR_6769459249,1,1,-1,1,3,1,1,0,0,0,0,2,11,2,1,0,4,0,2,2,0,5,1,0,0,3,1,3,3,2,7,17,2,2,13,15,0,13,15,0,7,9,8,9,8,7,9,8,9,9,6,71,13,55,100,2,62,9,75,83,26,0,64,0,0,0,0,60,0,4,0,4593,7273,3992,4920,3978,4830,3958,4213,4283,2955,2,0,0,0,1,0,14,18
