matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6743607268,420,2,52,8,3,3,3,0,0,1,1,1,1,0,0,0,0,-1,0,1,-1,0,24,-3,5,2,-1,0,0,0,1,0,-1,0,1
KR_6743610402,420,6,54,6,12,1,2,1,4,4,0,3,3,0,3,3,0,1,1,0,1,15,3,1,3,4,3,0,0,1,1,0,1,3,1
KR_6743610685,420,4,54,20,4,-1,0,1,3,3,0,0,1,1,1,4,3,1,1,0,1,6,39,3,3,6,2,0,0,1,0,0,1,6,1
KR_6743623149,420,4,41,20,2,0,0,0,1,2,1,0,3,3,1,2,1,0,0,0,0,-2,8,-2,5,3,-4,0,0,1,1,0,1,5,1
KR_6743625170,420,3,26,35,6,1,1,0,1,2,1,0,1,1,3,4,1,1,1,0,-1,8,6,4,2,6,-1,0,0,1,0,0,-1,2,1
KR_6743626861,420,0,-4,1,-3,0,1,1,0,1,1,-2,1,3,-2,0,2,1,1,0,0,-1,17,-2,5,3,-2,0,0,-1,-1,0,-1,3,1
KR_6743630969,420,2,39,-19,7,2,4,2,3,4,1,3,3,0,0,0,0,-1,0,1,0,3,2,5,1,6,-2,0,0,1,1,0,1,3,1
KR_6743642389,420,1,23,20,1,0,0,0,-2,1,3,-1,0,1,1,1,0,3,3,0,0,1,-11,1,3,4,5,0,0,-1,1,0,1,6,1
KR_6743658153,420,-1,9,-28,7,2,2,0,2,3,1,1,1,0,1,1,0,1,1,0,0,7,3,4,2,6,1,0,0,-1,1,0,1,4,1
KR_6743661197,420,3,26,-3,2,-1,1,2,2,2,0,3,3,0,-2,1,3,0,0,0,-1,2,-2,-2,4,2,-1,0,0,0,0,0,-1,0,1
KR_6743661786,420,4,26,0,7,0,2,2,3,3,0,2,2,0,4,4,0,-2,0,2,0,5,6,1,3,4,0,0,1,-1,1,1,1,3,1
KR_6743670340,420,0,-38,-21,2,2,3,1,-1,2,3,-1,2,3,3,4,1,-1,0,1,-1,5,1,-1,4,3,-2,0,0,1,0,0,-1,4,1
KR_6743670557,420,3,0,4,9,-1,2,3,5,6,1,4,5,1,1,4,3,0,1,1,0,13,6,0,3,3,1,0,0,0,1,0,1,0,1
KR_6743677849,420,1,12,5,5,-1,0,1,4,5,1,2,3,1,-1,1,2,1,2,1,0,4,-10,-1,4,3,4,0,0,0,1,0,-1,0,1
KR_6743703574,420,1,5,4,8,2,2,0,0,1,1,2,2,0,4,4,0,0,0,0,0,12,2,2,4,6,0,0,0,-1,1,0,1,3,1
KR_6743715108,420,0,43,-28,-2,3,3,0,-3,1,4,-3,0,3,1,2,1,0,0,0,0,-2,-14,-1,5,4,0,0,0,0,-1,-1,1,0,1
KR_6743724140,420,2,47,9,5,1,2,1,0,3,3,1,3,2,4,6,2,-1,0,1,0,7,-1,2,2,4,1,0,0,0,0,0,1,0,1
