matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6765493481,420,3,-5,39,9,-2,0,2,9,11,2,0,2,2,2,3,1,0,1,1,0,5,10,2,6,8,2,0,1,1,1,1,1,6,1
KR_6734601171,420,2,-31,32,5,1,2,1,-2,1,3,7,7,0,-2,3,5,1,4,3,1,0,65,-2,8,6,-4,0,0,-1,0,0,1,4,1
KR_6760783476,420,3,9,47,6,0,4,4,3,5,2,-2,2,4,1,3,2,4,5,1,2,5,12,2,5,7,-1,0,3,1,1,1,1,6,1
KR_6663830335,420,7,24,21,8,0,3,3,2,2,0,6,6,0,-1,2,3,1,1,0,0,15,130,-1,4,3,1,0,0,1,-1,-1,-1,4,1
KR_6759235312,420,3,24,8,3,5,5,0,1,4,3,-3,0,3,-1,0,1,1,2,1,0,9,6,4,3,7,-1,0,0,0,1,0,-1,0,1
KR_6640775382,440,5,71,31,6,1,1,0,0,1,1,-1,4,5,6,8,2,0,0,0,0,9,39,6,2,8,-3,0,1,0,1,1,-1,0,1
KR_6644061850,420,2,5,24,-4,-3,2,5,2,4,2,0,3,3,-2,2,4,-1,0,1,-1,-5,13,3,4,7,-3,0,-2,1,-1,-1,-1,4,1
KR_6746174914,420,0,20,-9,1,-2,1,3,-1,4,5,3,4,1,2,3,1,-1,0,1,0,5,6,-3,6,3,2,0,0,1,-1,-1,1,4,1
KR_6744878780,420,5,102,19,6,1,1,0,2,4,2,-3,1,4,4,4,0,2,3,1,0,4,9,1,2,3,2,0,1,1,-1,1,1,4,1
KR_6671476475,420,5,116,-5,12,0,2,2,1,4,3,3,4,1,6,6,0,2,2,0,0,20,-6,-2,6,4,5,0,0,-1,-1,1,1,3,1
KR_6636551257,420,0,-19,28,1,4,4,0,-1,3,4,0,1,1,0,1,1,-2,0,2,0,-1,1,0,7,7,0,0,1,1,1,1,-1,5,1
