matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6756282994,420,1,67,-22,5,1,2,1,5,6,1,5,6,1,-6,0,6,0,0,0,0,-6,-2,2,4,6,-4,0,0,1,1,1,-1,4,1
KR_6763667332,420,0,5,-12,3,-2,2,4,-1,2,3,3,3,0,2,4,2,1,3,2,0,9,12,4,1,5,-1,0,0,0,1,0,1,0,1
KR_6760565749,420,4,56,0,6,3,3,0,1,6,5,-1,3,4,4,8,4,-1,1,2,-1,1,14,1,3,4,4,0,2,1,1,1,-1,6,1
KR_6758240811,420,5,81,36,14,1,6,5,0,3,3,7,9,2,4,5,1,2,2,0,2,16,-1,6,3,9,0,0,3,1,-1,1,1,5,1
KR_6650957757,420,10,122,16,18,4,4,0,1,5,4,10,10,0,3,4,1,0,1,1,1,10,5,-3,4,1,3,0,5,0,-1,1,1,0,1
KR_6750736177,440,1,52,-15,3,3,6,3,-1,2,3,2,4,2,0,0,0,-1,0,1,0,-1,297,0,4,4,3,0,0,1,-1,0,-1,3,1
KR_6760861121,420,5,25,24,1,2,3,1,-1,4,5,-2,2,4,3,4,1,-1,0,1,0,3,-15,-4,8,4,3,0,0,1,-1,-1,-1,1,1
KR_6755443867,420,-1,-16,10,-2,-2,2,4,-1,0,1,0,3,3,1,1,0,0,0,0,0,0,196,-4,7,3,-5,0,0,0,0,0,1,0,1
KR_6768538587,420,0,2,9,0,0,2,2,1,2,1,-2,0,2,1,1,0,0,1,1,0,3,-2,-1,4,3,2,0,0,1,0,0,-1,1,1
KR_6748159761,420,-1,37,-10,0,0,1,1,-3,2,5,4,5,1,-2,0,2,1,1,0,0,2,13,0,2,2,0,0,1,1,-1,1,-1,2,1
KR_6298562948,420,0,104,4,-3,-1,0,1,-5,2,7,-1,3,4,5,6,1,-1,0,1,2,1,-2,1,3,4,-1,0,0,-1,-1,0,1,2,1
KR_6613828665,420,2,69,22,1,-1,2,3,1,2,1,4,5,1,-3,1,4,0,1,1,0,-2,6,1,8,9,5,0,1,-1,1,1,1,4,1
KR_6762974469,420,4,75,-10,10,6,6,0,1,3,2,1,3,2,2,3,1,0,0,0,0,5,10,2,2,4,0,0,1,-1,-1,1,1,2,1
KR_6661982318,420,2,66,32,-2,-4,2,6,1,3,2,5,6,1,-4,0,4,0,0,0,0,3,1,1,3,4,-1,0,1,-1,-1,1,-1,5,1
KR_6760982924,420,5,30,12,5,3,4,1,-2,4,6,1,3,2,3,5,2,0,0,0,0,6,-1,0,5,5,1,0,1,-1,1,1,1,2,1
KR_6766139008,420,2,40,-12,4,1,2,1,0,1,1,1,2,1,2,3,1,0,0,0,1,7,-6,-2,4,2,4,0,1,1,1,1,1,5,1
KR_6758205237,440,0,-32,20,8,-4,1,5,3,4,1,0,2,2,12,12,0,-3,1,4,0,16,-8,1,3,4,-1,0,0,-1,1,1,1,2,1
KR_6713349957,420,7,32,-3,4,-8,0,8,5,5,0,3,3,0,3,4,1,1,1,0,-1,7,-37,-7,7,0,6,0,2,1,1,1,-1,3,1
KR_6728211896,420,3,6,-15,6,4,4,0,2,3,1,0,3,3,0,2,2,0,0,0,0,5,5,4,3,7,-6,0,0,-1,0,0,-1,4,1
KR_6705602605,420,3,41,37,7,0,2,2,-1,1,2,3,4,1,-2,1,3,7,7,0,0,4,8,0,5,5,0,0,0,1,1,0,1,6,1
KR_6735858178,420,4,53,14,6,-3,0,3,2,3,1,3,6,3,4,4,0,0,0,0,0,11,18,-1,4,3,2,0,2,1,-1,1,-1,4,1
KR_6630515205,420,5,57,15,15,2,5,3,1,3,2,5,5,0,4,4,0,3,3,0,-1,15,1,-2,8,6,-3,0,2,1,-1,1,-1,5,1
KR_6705596116,420,3,-10,24,2,-4,2,6,1,4,3,0,2,2,3,4,1,2,2,0,0,4,51,3,2,5,3,0,-1,1,1,-1,-1,6,1
KR_6758953053,420,5,67,8,12,3,3,0,1,2,1,4,5,1,1,2,1,3,5,2,0,8,6,4,3,7,-2,0,1,-1,1,1,1,2,1
KR_6723878511,420,4,75,12,7,2,2,0,-5,1,6,8,8,0,1,2,1,1,2,1,0,5,4,0,4,4,4,0,1,1,1,1,1,3,1
KR_6707904424,420,6,75,43,13,6,6,0,2,2,0,3,3,0,0,1,1,2,2,0,0,9,6,1,2,3,2,0,3,1,1,1,1,4,1
KR_6754706047,420,1,-31,36,1,-1,2,3,1,2,1,2,2,0,1,2,1,-2,0,2,0,-1,0,5,2,7,1,0,0,1,1,0,-1,5,1
KR_6762941253,420,0,-44,16,-6,-1,1,2,-1,2,3,2,2,0,-7,3,10,1,3,2,2,-5,7,-2,4,2,1,0,-2,1,0,-1,1,5,1
KR_6754500356,420,0,-29,0,-1,-4,1,5,1,1,0,4,4,0,0,3,3,-2,1,3,0,1,-350,-3,4,1,1,0,0,-1,1,0,-1,3,1
KR_6741009751,420,-3,9,17,-13,-3,0,3,-6,0,6,-5,0,5,-1,2,3,2,2,0,-3,-23,-2,-3,6,3,1,0,0,-1,1,0,-1,2,1
KR_6706839154,420,2,47,-8,4,-1,0,1,5,7,2,-1,1,2,1,2,1,0,0,0,0,2,7,5,3,8,4,0,0,1,-1,0,-1,6,1
KR_6738257052,420,2,-60,27,9,3,5,2,5,7,2,0,1,1,0,3,3,1,4,3,0,16,8,7,5,12,-2,0,2,1,1,1,1,2,1
KR_6650845084,420,4,9,29,7,3,5,2,3,4,1,-1,2,3,3,3,0,-1,0,1,3,9,296,-2,4,2,3,0,1,1,-1,1,1,5,1
KR_6675317723,420,5,83,18,11,-1,1,2,4,4,0,-1,2,3,7,7,0,2,3,1,0,18,4,-1,5,4,1,0,1,1,0,1,-1,6,1
KR_6755587564,440,1,-5,4,0,-1,0,1,-4,1,5,2,3,1,1,3,2,2,2,0,0,-4,-11,-8,10,2,2,0,0,-1,1,0,-1,2,1
KR_6763029247,420,-3,-50,-18,-4,2,3,1,-6,0,6,0,3,3,1,1,0,-1,0,1,0,-6,-35,0,6,6,0,0,-1,-1,-1,-1,-1,4,1
KR_6741328951,420,2,33,-28,2,1,1,0,1,2,1,0,0,0,-2,1,3,2,2,0,0,-2,-28,3,3,6,7,0,0,1,-1,0,1,2,1
KR_6703545262,420,2,114,12,10,2,3,1,3,7,4,4,5,1,1,4,3,0,2,2,0,6,-2,4,2,6,3,0,2,1,1,1,1,6,1
KR_6716648316,420,1,7,28,4,1,3,2,-2,2,4,2,4,2,1,2,1,2,2,0,0,4,11,5,2,7,-1,0,1,1,1,1,-1,4,1
KR_6764346161,420,5,17,-11,13,0,3,3,7,7,0,2,2,0,3,4,1,1,1,0,1,16,-3,0,4,4,0,0,0,-1,0,0,1,4,1
KR_6737905456,420,1,39,10,0,-3,1,4,-1,1,2,2,3,1,1,3,2,1,1,0,0,0,6,1,2,3,-1,0,1,1,1,1,-1,3,1
KR_6609305647,420,2,2,12,15,1,5,4,2,4,2,2,4,2,8,8,0,2,2,0,0,10,293,4,3,7,5,0,0,1,1,1,-1,1,1
KR_6681906850,420,6,97,-7,16,0,0,0,1,1,0,4,4,0,7,11,4,4,6,2,0,14,4,-2,5,3,0,0,0,1,1,1,1,3,1
KR_6747412951,420,-2,-48,32,4,-5,0,5,6,8,2,-1,2,3,3,5,2,1,2,1,0,14,-5,2,4,6,2,0,-1,1,-1,-1,1,3,1
KR_6733220877,420,2,69,-20,4,0,0,0,-5,3,8,5,5,0,3,4,1,1,4,3,0,1,15,-1,5,4,4,0,1,-1,-1,1,-1,1,1
KR_6719589498,420,0,-6,-20,-5,3,5,2,-2,2,4,0,2,2,-5,0,5,-1,1,2,0,-4,-14,0,5,5,4,0,1,-1,1,1,-1,1,1
KR_6732514311,420,2,74,14,-5,0,2,2,-3,1,4,-2,0,2,0,3,3,0,2,2,0,-10,69,1,5,6,-24,0,0,0,1,1,-1,0,1
KR_6537804313,420,4,43,47,6,1,2,1,-3,2,5,2,2,0,4,4,0,2,2,0,0,10,-59,-2,7,5,-2,0,0,-1,-1,1,-1,6,1
KR_6723883501,420,3,42,43,17,7,10,3,-2,2,4,7,7,0,4,5,1,1,2,1,3,10,14,3,1,4,-3,0,2,1,1,1,1,4,1
KR_6758339168,420,2,-5,15,-1,-1,0,1,-2,2,4,-1,2,3,5,7,2,-2,0,2,-1,-4,5,2,6,8,-1,0,0,1,-1,0,-1,2,1
KR_6701514416,440,1,-24,-1,-3,-3,0,3,-5,1,6,2,3,1,0,3,3,3,3,0,0,3,27,-3,5,2,7,0,0,-1,-1,0,-1,4,1
KR_6724635558,420,3,64,13,11,1,2,1,3,6,3,3,4,1,3,5,2,1,1,0,0,10,4,4,1,5,-1,0,1,-1,1,1,1,5,1
KR_6749762966,420,1,-3,-14,2,-4,0,4,1,2,1,4,5,1,1,3,2,0,0,0,0,4,-2,2,3,5,0,0,0,-1,1,1,-1,2,1
KR_6478913423,420,5,66,-16,9,0,1,1,-1,3,4,8,9,1,-1,3,4,3,3,0,0,4,7,1,4,5,-3,0,2,-1,1,1,-1,2,1
KR_6691022403,420,-2,38,-1,0,-3,0,3,5,5,0,-1,2,3,-2,2,4,1,1,0,-1,-6,5,5,3,8,4,0,0,-1,1,0,-1,6,1
KR_6759304378,420,3,16,-13,5,-2,0,2,6,6,0,1,2,1,-1,0,1,1,1,0,0,7,-8,-2,6,4,6,0,0,1,-1,1,1,1,1
KR_6754799647,420,3,19,28,8,1,3,2,-2,4,6,1,3,2,8,9,1,0,2,2,0,13,40,1,5,6,-20,0,1,1,1,1,1,1,1
