matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6700954083,420,0,-64,12,0,-2,1,3,0,3,3,2,6,4,0,4,4,0,0,0,-1,0,-9,0,3,3,1,0,0,-1,1,0,-1,3,1
KR_6763480583,440,-3,-78,36,1,-4,1,5,3,5,2,0,1,1,2,3,1,0,1,1,0,7,-7,4,3,7,-5,0,-1,-1,-1,-1,-1,2,1
KR_6716558738,420,3,25,32,4,8,9,1,-4,3,7,3,5,2,0,2,2,-3,0,3,-1,-3,243,-2,7,5,4,0,3,0,1,1,1,0,1
KR_6740582340,440,4,39,24,9,2,2,0,-2,3,5,5,5,0,3,4,1,1,2,1,0,3,-101,3,4,7,8,0,1,1,1,1,1,4,1
KR_6756843327,420,2,68,-32,1,2,2,0,-1,2,3,-1,1,2,0,2,2,1,1,0,0,-3,2,4,4,8,0,0,0,-1,1,0,1,6,1
KR_6756506676,420,5,19,14,8,2,2,0,0,3,3,0,0,0,7,7,0,-1,0,1,0,8,-9,2,4,6,-1,0,0,1,-1,0,1,4,1
KR_6762772694,420,0,14,16,3,2,5,3,1,2,1,0,2,2,-1,1,2,1,1,0,0,3,-6,1,4,5,3,0,0,-1,1,1,1,2,1
KR_6740600564,440,3,29,13,4,1,2,1,1,4,3,-1,5,6,5,6,1,-2,2,4,0,6,7,-2,7,5,-1,0,-1,0,0,-1,-1,0,1
KR_6720621759,440,6,21,20,17,6,7,1,4,6,2,-1,1,2,1,7,6,7,8,1,-2,7,53,-4,4,0,6,0,5,1,1,1,-1,4,1
KR_6757748448,420,-2,-41,9,0,2,4,2,0,3,3,-1,5,6,1,3,2,-2,0,2,0,-2,13,-3,6,3,0,0,-1,1,1,1,-1,5,1
KR_6760332970,420,1,-14,4,2,5,6,1,2,4,2,-2,0,2,0,2,2,-3,1,4,0,-3,-3,-5,6,1,3,0,1,1,-1,1,-1,6,1
KR_6762450569,420,2,7,-24,4,3,3,0,0,2,2,3,6,3,-2,0,2,0,0,0,0,-5,-10,4,3,7,-2,0,1,1,1,1,1,4,1
KR_6728565903,420,2,-12,18,6,4,5,1,2,4,2,4,5,1,-1,2,3,-3,0,3,2,4,65,-2,6,4,0,0,1,1,1,1,1,6,1
KR_6635676589,420,2,43,-9,8,1,1,0,0,2,2,2,3,1,4,4,0,1,2,1,0,13,105,-2,7,5,6,0,1,1,1,1,1,6,1
KR_6734934852,420,-1,16,-4,2,2,3,1,0,2,2,-1,1,2,0,4,4,1,1,0,0,4,-27,0,4,4,2,0,0,1,1,1,-1,5,1
KR_6762419911,420,3,64,5,4,0,2,2,0,4,4,2,3,1,0,2,2,2,2,0,0,3,117,-2,8,6,0,0,0,-1,-1,0,-1,6,1
