matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6759593393,420,-2,-6,-18,-5,-8,2,10,4,5,1,-4,1,5,4,5,1,-1,0,1,0,4,2,-1,5,4,-2,0,0,-1,1,-1,1,1,1
KR_6697185670,420,5,61,-1,9,3,4,1,-1,2,3,1,5,4,5,7,2,1,3,2,0,15,-12,-4,6,2,6,0,1,1,-1,1,1,2,1
KR_6762074069,420,4,52,34,-2,3,6,3,0,3,3,-4,2,6,-2,0,2,1,1,0,1,3,-256,-3,8,5,2,0,1,-1,-1,1,1,1,1
KR_6766196203,420,0,-45,-20,0,1,3,2,-3,0,3,0,4,4,2,3,1,0,0,0,0,-2,207,1,4,5,-1,0,0,-1,-1,0,-1,1,1
KR_6625242866,420,3,54,3,8,3,5,2,1,3,2,4,6,2,0,2,2,0,1,1,0,7,40,7,1,8,1,0,1,1,1,1,1,3,1
KR_6727012038,420,0,4,-8,0,-1,1,2,5,5,0,0,1,1,-4,1,5,0,1,1,-1,-2,138,-3,8,5,4,0,1,1,-1,1,-1,5,1
KR_6763832565,420,3,47,-16,10,6,7,1,6,6,0,-2,0,2,2,3,1,-2,0,2,1,10,54,-3,6,3,-18,0,2,1,1,1,1,3,1
KR_6353130289,420,2,67,-3,3,3,3,0,0,1,1,3,3,0,-1,1,2,-2,0,2,0,1,0,0,0,0,7,0,2,-1,1,1,1,5,1
KR_6746550372,420,0,6,26,5,8,9,1,2,3,1,4,4,0,-9,0,9,0,0,0,0,0,6,6,4,10,0,0,2,1,1,1,1,5,1
KR_6756505722,420,-4,17,-24,-6,2,4,2,0,3,3,-9,1,10,-1,3,4,2,2,0,0,-16,23,3,3,6,-12,0,0,-1,-1,-1,1,5,1
KR_6700615509,420,1,1,4,9,2,7,5,-2,1,3,2,4,2,3,4,1,4,4,0,1,16,18,-1,5,4,5,0,0,1,1,1,1,6,1
KR_6740246025,420,4,83,-20,4,3,3,0,1,5,4,1,3,2,1,4,3,-2,0,2,1,4,2,6,3,9,3,0,0,0,0,1,1,0,1
KR_6761664239,440,-1,14,-29,-1,-5,0,5,0,4,4,-1,2,3,5,8,3,0,1,1,0,-2,-51,-3,6,3,1,0,-1,1,-1,-1,1,1,1
KR_6755138544,420,3,13,-16,2,2,3,1,1,6,5,0,3,3,-2,2,4,1,2,1,0,3,0,-2,6,4,-3,0,1,1,-1,1,1,6,1
KR_6715761415,420,5,32,32,11,2,4,2,2,5,3,-1,2,3,7,9,2,1,2,1,2,14,40,5,4,9,1,0,1,1,-1,1,1,4,1
KR_6739297958,420,8,78,4,17,5,5,0,8,8,0,0,2,2,2,4,2,2,2,0,0,17,3,1,4,5,3,0,2,1,1,1,1,4,1
KR_6720738997,420,-2,-2,-57,-4,0,0,0,-3,1,4,-5,1,6,2,2,0,2,2,0,0,-1,-40,-4,6,2,1,0,-1,-1,-1,-1,-1,3,1
KR_6759791928,440,3,41,17,9,2,2,0,6,6,0,1,4,3,-2,2,4,2,4,2,-1,6,4,-5,8,3,0,0,0,1,1,1,-1,1,1
KR_6761211504,420,4,84,12,9,4,5,1,-1,0,1,2,4,2,6,9,3,-2,0,2,0,6,7,6,5,11,1,0,1,0,1,1,1,0,1
KR_6752246347,420,3,-15,-9,12,4,4,0,5,5,0,0,1,1,3,4,1,0,0,0,0,15,-2,5,3,8,-1,0,1,-1,1,1,1,6,1
KR_6751106328,420,3,12,32,-3,-1,1,2,-1,3,4,-4,0,4,3,4,1,0,0,0,-1,-1,3,-4,9,5,2,0,1,0,1,1,-1,0,1
KR_6640956976,440,0,96,4,-1,0,3,3,-1,2,3,-3,0,3,3,3,0,0,0,0,1,-6,-85,-3,5,2,7,0,1,1,1,1,1,4,1
KR_6759359526,420,2,24,-2,-2,-2,0,2,0,1,1,-1,4,5,-2,1,3,3,3,0,-2,-7,10,1,6,7,-2,0,0,-1,-1,0,-1,6,1
KR_6548288944,420,4,12,12,6,-4,3,7,4,6,2,3,4,1,5,7,2,-2,1,3,-2,2,34,2,4,6,-1,0,1,0,1,1,-1,0,1
KR_6681346155,420,3,22,-3,11,3,3,0,-2,4,6,1,2,1,8,9,1,1,1,0,0,9,2,1,6,7,3,0,3,1,-1,1,-1,4,1
KR_6703266391,440,0,-6,4,6,1,1,0,3,4,1,-1,2,3,4,5,1,-1,0,1,0,6,8,-2,5,3,-4,0,2,1,1,1,1,2,1
KR_6762063086,420,4,61,-16,12,-1,3,4,2,4,2,4,4,0,7,7,0,0,0,0,0,11,27,4,3,7,1,0,2,1,1,1,1,6,1
KR_6762909573,420,2,29,39,0,-1,0,1,-2,1,3,-1,1,2,2,6,4,2,3,1,1,0,22,2,6,8,-1,0,0,1,-1,1,1,5,1
KR_6695646751,420,-1,3,-30,-6,1,4,3,-4,2,6,-3,0,3,-3,2,5,3,4,1,0,-4,-34,-5,7,2,2,0,1,-1,1,1,1,4,1
KR_6677804526,420,1,-12,-4,-1,-1,2,3,1,2,1,-3,0,3,1,3,2,1,2,1,0,2,4,3,4,7,0,0,0,1,1,-1,1,5,1
KR_6733225160,420,-1,11,16,-4,0,3,3,-3,3,6,0,4,4,0,2,2,-1,2,3,0,0,-10,0,5,5,1,0,-1,1,-1,-1,1,5,1
KR_6754801906,420,3,16,5,7,3,3,0,4,5,1,3,3,0,-3,1,4,0,1,1,0,3,1,-3,8,5,-3,0,3,-1,1,1,1,1,1
KR_6716668932,440,-1,59,-9,-3,1,2,1,-6,0,6,-1,3,4,0,2,2,3,4,1,0,-2,9,-3,6,3,5,0,-1,1,1,-1,1,5,1
KR_6753989236,420,1,2,4,4,0,2,2,2,4,2,-1,1,2,5,7,2,-2,3,5,0,6,-1,3,3,6,-2,0,0,0,-1,0,1,0,1
KR_6711882032,420,3,-36,47,17,2,4,2,-3,4,7,7,8,1,5,7,2,6,6,0,0,50,403,4,3,7,-1,0,0,-1,1,-1,-1,5,1
KR_6629448412,420,0,4,-7,-2,0,1,1,-1,3,4,1,4,3,-1,4,5,-1,1,2,0,-1,2,-5,9,4,0,0,0,0,1,0,-1,0,1
KR_6739398113,420,4,42,24,11,5,5,0,1,1,0,5,8,3,-1,3,4,1,1,0,0,19,42,4,3,7,1,0,1,1,1,1,-1,4,1
KR_6753706258,420,3,39,-27,7,-1,1,2,3,6,3,0,2,2,4,4,0,1,1,0,2,14,-115,6,3,9,1,0,1,-1,1,1,1,1,1
KR_6615464750,420,1,39,24,2,-2,0,2,-2,3,5,-1,2,3,5,6,1,2,4,2,0,3,16,-6,10,4,4,0,1,1,0,1,-1,4,1
KR_6731565761,420,3,32,6,5,4,5,1,3,7,4,0,0,0,-1,2,3,-1,0,1,0,4,-23,3,3,6,2,0,1,1,-1,1,-1,3,1
KR_6758143243,420,9,130,51,14,1,3,2,0,2,2,7,8,1,4,6,2,2,2,0,1,8,2,-2,6,4,10,0,3,1,1,1,1,5,1
KR_6751362704,420,2,10,4,4,2,3,1,1,1,0,-7,2,9,5,6,1,3,3,0,0,2,3,0,1,1,-1,0,0,1,0,0,1,6,1
KR_6730749372,440,2,17,28,2,4,6,2,2,4,2,4,4,0,-1,0,1,-7,0,7,0,2,465,0,2,2,0,0,1,1,-1,1,-1,4,1
KR_6738085545,420,3,6,16,5,6,7,1,-3,1,4,1,4,3,1,2,1,0,0,0,0,-1,8,4,2,6,4,0,2,1,1,1,1,6,1
KR_6763507836,420,4,62,6,4,5,5,0,0,3,3,1,2,1,2,7,5,-4,2,6,-1,2,-7,-4,8,4,1,0,2,-1,1,1,-1,5,1
KR_6692484343,420,2,86,-24,11,3,3,0,-2,1,3,1,3,2,7,7,0,2,3,1,-2,8,-6,-3,7,4,0,0,2,1,1,1,-1,2,1
KR_6755429901,420,0,16,28,-3,-2,0,2,-1,3,4,3,3,0,-3,3,6,0,1,1,0,-2,21,1,6,7,2,0,1,0,0,1,1,0,1
KR_6662468617,420,6,106,56,10,-2,1,3,3,4,1,9,9,0,2,4,2,-2,0,2,2,8,5,1,4,5,3,0,3,1,1,1,-1,6,1
KR_6729381447,420,4,46,17,6,-2,1,3,6,7,1,3,3,0,1,4,3,-2,2,4,0,1,77,3,8,11,1,0,2,1,1,1,-1,4,1
KR_6746823438,420,0,-14,6,3,-1,2,3,2,3,1,1,4,3,-1,4,5,2,2,0,0,9,-18,2,5,7,8,0,-2,1,1,-1,-1,3,1
KR_6753290275,420,6,52,19,16,2,2,0,-3,0,3,3,5,2,14,16,2,0,1,1,1,18,31,2,2,4,-1,0,2,0,1,1,1,0,1
KR_6712441360,440,6,91,-24,13,3,5,2,4,4,0,2,4,2,3,6,3,1,2,1,0,11,-1,2,6,8,4,0,2,1,1,1,1,2,1
KR_6733711102,440,0,17,1,2,3,3,0,1,2,1,3,4,1,-3,0,3,-2,0,2,0,5,32,-3,4,1,-16,0,1,1,1,1,1,1,1
KR_6757068668,420,3,-11,-6,12,1,1,0,2,2,0,2,2,0,5,6,1,2,2,0,0,10,-8,-1,6,5,6,0,1,1,-1,-1,1,4,1
