matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6769581520,420,-2,-51,20,-9,-4,5,1,-7,8,1,1,2,3,2,2,4,-1,1,0,0,-20,-2,-3,-5,8,4,0,0,1,-1,0,-1,5,-1
KR_6769587521,420,-6,-170,3,-21,-10,11,1,1,5,6,-3,4,1,-9,11,2,0,2,2,0,-26,2,-4,-4,8,-11,0,-4,-1,-1,-1,-1,4,-1
KR_6763433651,420,-3,-90,15,-5,-2,3,1,0,1,1,-3,4,1,1,1,2,-1,2,1,0,-2,5,1,-7,6,-5,0,0,-1,1,0,-1,4,-1
KR_6756789444,420,-1,3,-20,2,1,0,1,0,2,2,1,4,5,0,2,2,0,0,0,0,0,5,-2,-7,9,0,0,0,-1,1,0,1,6,-1
KR_6762266584,420,0,8,16,2,5,0,5,-3,7,4,4,3,7,-2,6,4,-2,2,0,2,14,40,2,-9,7,-6,0,-1,-1,1,-1,1,2,-1
KR_6745057263,420,-2,17,8,-7,-2,2,0,-2,5,3,-4,4,0,3,1,4,-2,4,2,0,-12,-5,-1,-7,8,-5,0,0,-1,1,0,-1,4,-1
KR_6767234552,420,-1,-15,-28,-5,-7,7,0,2,0,2,-2,4,2,2,1,3,0,1,1,-1,5,57,-2,-5,7,-1,0,-3,-1,-1,-1,-1,2,-1
KR_6748087873,420,4,19,20,2,1,1,2,-3,5,2,1,1,2,2,0,2,1,1,2,0,-3,-14,-6,-2,8,3,0,-1,-1,-1,1,1,6,-1
KR_6748509868,420,-1,1,17,-3,-2,3,1,1,4,5,0,2,2,-4,7,3,2,2,4,1,5,31,3,-7,4,-5,0,0,-1,0,1,1,2,-1
KR_6761693792,440,0,-16,57,-3,-1,3,2,1,2,3,1,1,2,-1,2,1,-3,3,0,-1,-7,-3,-1,-4,5,-2,0,1,-1,-1,1,-1,4,-1
