matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6750725138,420,-2,-52,-28,-1,3,0,3,1,1,2,-2,7,5,-5,7,2,2,0,2,0,-8,21,10,-10,0,2,0,-1,-1,1,-1,-1,2,-1
KR_6699477297,420,-1,-93,32,-7,-2,2,0,-2,2,0,0,1,1,0,3,3,-3,3,0,-1,-5,-9,0,-3,3,-5,0,0,0,-1,0,-1,0,-1
KR_6714371399,420,-1,45,-9,-1,-1,1,0,1,1,2,0,2,2,0,2,2,-1,1,0,0,-1,-117,-1,-8,9,5,0,0,-1,1,1,1,2,-1
KR_6724568717,420,-2,-3,-48,-4,-2,3,1,0,1,1,-2,3,1,-1,4,3,1,1,2,0,4,-86,0,-2,2,1,0,0,-1,-1,-1,-1,5,-1
KR_6641207190,420,-1,-8,12,-3,-3,6,3,3,1,4,0,1,1,0,2,2,-3,3,0,1,-4,6,5,-6,1,-2,0,1,-1,1,1,1,1,-1
KR_6661379922,420,-6,-100,-8,-8,-2,3,1,0,1,1,-2,3,1,-3,5,2,-1,1,0,0,-8,-38,2,-5,3,17,0,-2,-1,-1,-1,1,4,-1
KR_6759422327,420,1,56,-4,-3,-4,4,0,-2,5,3,-4,5,1,3,0,3,4,0,4,0,3,-69,-2,-4,6,5,0,-1,-1,-1,-1,-1,6,-1
KR_6726451062,420,-2,95,8,-7,4,3,7,-3,4,1,-5,6,1,-3,5,2,0,1,1,1,-15,-9,0,-4,4,2,0,0,-1,0,1,1,4,-1
KR_6467636586,420,-4,-113,32,-2,-3,4,1,0,1,1,1,0,1,1,1,2,-1,1,0,1,-3,-13,-2,-8,10,0,0,-2,1,-1,-1,1,3,-1
KR_6721386777,420,0,-11,-12,-2,-3,4,1,0,2,2,4,0,4,-3,5,2,0,0,0,1,-10,-12,-2,-3,5,0,0,0,1,-1,-1,1,4,-1
KR_6762470782,420,1,-52,-20,0,0,3,3,-1,3,2,0,2,2,1,0,1,0,0,0,0,0,5,0,-5,5,3,0,1,-1,-1,-1,1,2,-1
KR_6731936238,420,-2,-38,-28,-5,0,2,2,0,1,1,-4,5,1,-1,2,1,0,0,0,-1,-3,2,-3,-1,4,0,0,-2,-1,-1,-1,-1,3,-1
KR_6719864609,420,1,-61,26,9,0,4,4,3,1,4,5,4,9,1,1,2,0,1,1,-1,6,21,2,-7,5,3,0,0,-1,-1,0,1,1,-1
KR_6598097042,420,1,33,27,-3,-3,3,0,7,4,11,-2,2,0,-4,6,2,-1,1,0,-1,-8,-19,-4,-3,7,5,0,1,-1,1,1,-1,1,-1
KR_6768248499,420,-5,-120,3,-17,-5,5,0,-2,5,3,-3,4,1,-7,10,3,0,1,1,-1,-20,-8,-3,0,3,5,0,-1,1,-1,-1,-1,3,-1
KR_6722545922,440,-2,-64,-16,-10,-5,6,1,0,3,3,-1,3,2,-6,8,2,2,2,4,-2,-13,-7,-4,-4,8,-4,0,-2,-1,-1,-1,-1,6,-1
KR_6469546507,420,-5,-70,-4,-9,-1,3,2,-3,5,2,-5,5,0,-1,5,4,1,2,3,0,-9,144,-1,-6,7,-2,0,1,-1,-1,1,-1,3,-1
KR_6727248786,420,-7,-54,-45,-13,5,0,5,-5,6,1,-3,6,3,-8,8,0,-2,3,1,-1,-19,1,4,-7,3,0,0,-1,-1,1,1,-1,5,-1
KR_6730856833,420,1,-43,26,-1,3,0,3,-1,4,3,2,1,3,-2,4,2,-3,3,0,0,-5,3,-1,-3,4,-3,0,1,1,1,1,1,5,-1
KR_6760229128,420,-8,-85,-12,-18,-10,11,1,-1,1,0,-2,3,1,-5,6,1,0,0,0,0,-8,-115,-2,-2,4,-3,0,-5,-1,1,-1,1,3,-1
KR_6746133942,420,-3,-22,0,-3,-5,5,0,-1,1,0,-2,3,1,6,0,6,-1,2,1,0,0,44,4,-5,1,-3,0,0,-1,1,1,1,4,-1
KR_6647181833,440,-3,-85,-8,-9,-2,3,1,-3,3,0,-5,7,2,2,4,6,-1,1,0,0,-4,2,-3,-2,5,2,0,-3,0,-1,-1,1,0,-1
KR_6728628235,420,-2,-12,-11,-3,0,0,0,0,2,2,-2,4,2,-1,2,1,0,3,3,0,-8,-2,-3,-1,4,-4,0,-1,-1,-1,-1,-1,6,-1
KR_6635699970,420,-2,-28,7,-5,-3,3,0,4,4,8,-2,2,0,-2,4,2,-2,3,1,1,2,9,7,-9,2,-10,0,-3,1,-1,-1,1,5,-1
KR_6765906503,420,0,-40,-4,2,2,2,4,-1,3,2,3,1,4,-2,4,2,0,3,3,0,2,-21,1,-5,4,2,0,-2,0,-1,-1,-1,0,-1
KR_6757658288,420,-5,0,-8,-10,-3,4,1,-1,3,2,-4,4,0,-1,3,2,-1,2,1,0,-5,4,1,-4,3,-2,0,-1,-1,-1,-1,1,6,-1
KR_6740318174,420,0,-11,4,3,-3,3,0,0,1,1,2,0,2,4,0,4,0,1,1,0,3,-4,-1,-3,4,-2,0,1,-1,1,1,1,1,-1
KR_6763443938,420,3,60,46,6,0,1,1,2,2,4,3,1,4,-1,1,0,2,1,3,2,8,9,-3,-2,5,-1,0,0,-1,1,0,1,1,-1
KR_6759197450,420,-7,-94,-16,-16,-8,8,0,-1,1,0,-1,1,0,-6,6,0,0,1,1,0,-11,2,0,-3,3,-1,0,-2,-1,-1,-1,-1,4,-1
KR_6711374008,420,-3,2,-10,-16,-8,9,1,2,2,4,-7,8,1,-4,5,1,1,0,1,0,-5,1,0,-4,4,-1,0,-1,-1,0,-1,1,4,-1
KR_6624934501,420,1,-13,24,6,-1,1,0,2,1,3,7,1,8,-1,5,4,-1,2,1,0,5,-16,3,-4,1,17,0,1,1,1,1,-1,6,-1
KR_6695543425,420,-3,-8,-52,-7,0,1,1,-5,5,0,0,5,5,-2,3,1,0,1,1,0,-5,-37,-1,-4,5,9,0,-2,1,-1,-1,-1,5,-1
KR_6759130885,420,0,3,12,-3,0,1,1,-2,2,0,-3,4,1,2,3,5,0,1,1,0,-5,-155,1,-3,2,0,0,0,1,-1,0,1,6,-1
KR_6731653788,420,-3,-14,-27,-4,-3,3,0,0,2,2,3,1,4,-3,3,0,-1,1,0,0,-2,-27,4,-6,2,-1,0,0,1,1,0,1,6,-1
KR_6721300834,420,-4,-67,-28,-6,-3,3,0,-2,4,2,-1,2,1,-1,3,2,1,0,1,0,-2,-54,0,-5,5,-16,0,-1,-1,0,-1,-1,1,-1
KR_6746810312,420,-3,-23,-32,-1,-1,2,1,-3,3,0,2,2,4,1,5,6,0,0,0,0,-1,-7,-3,-1,4,0,0,-1,-1,-1,-1,1,4,-1
KR_6607581962,440,-2,5,-24,-6,3,1,4,-5,6,1,-3,5,2,1,2,3,-2,2,0,0,-13,-6,-2,-5,7,1,0,-1,-1,-1,-1,-1,4,-1
KR_6627166543,420,-1,-5,-4,-4,1,0,1,-1,3,2,0,1,1,-4,4,0,0,1,1,0,-6,7,1,-4,3,-6,0,-1,-1,1,-1,-1,2,-1
KR_6726883543,420,-3,-52,-16,-10,-4,5,1,4,0,4,-3,5,2,-6,7,1,-1,3,2,0,-7,231,2,-4,2,-5,0,0,-1,-1,-1,-1,6,-1
KR_6755627632,440,-1,-5,-24,0,-1,2,1,0,1,1,1,1,2,-1,2,1,1,0,1,0,4,2,1,-4,3,-2,0,-3,1,-1,-1,1,3,-1
KR_6756751482,420,-1,-12,-11,-8,-10,11,1,0,2,2,4,3,7,-1,2,1,-1,1,0,0,6,0,-1,-2,3,1,0,0,1,-1,-1,-1,1,-1
KR_6648837636,420,-2,-46,8,-8,0,1,1,0,0,0,-5,5,0,-4,5,1,1,1,2,0,-5,45,-1,-3,4,4,0,1,-1,0,1,-1,4,-1
KR_6730481741,420,-2,56,16,-4,-3,3,0,0,1,1,8,0,8,-5,6,1,-4,5,1,0,-9,-18,2,-5,3,1,0,0,-1,1,0,1,2,-1
KR_6765323640,420,-1,-45,-36,-4,-3,5,2,-3,4,1,0,3,3,-1,3,2,3,1,4,0,0,4,-3,-2,5,0,0,-1,-1,1,1,-1,2,-1
KR_6765562813,420,3,79,8,2,2,0,2,0,0,0,2,1,3,-2,2,0,0,0,0,0,-3,-72,0,-7,7,6,0,-1,1,-1,-1,-1,1,-1
KR_6732537881,440,-5,-129,-8,-17,-1,1,0,0,2,2,-3,4,1,-1,3,2,-12,12,0,0,-12,-6,-4,0,4,4,0,-3,-1,0,-1,-1,1,-1
KR_6763745538,420,1,-30,-4,6,-5,5,0,5,2,7,8,0,8,-2,2,0,0,1,1,-1,8,-14,-5,-2,7,5,0,0,1,1,-1,-1,6,-1
KR_6734526501,440,-2,-66,-19,-15,0,2,2,1,0,1,-5,7,2,-9,9,0,-2,3,1,0,-10,5,-1,-2,3,-2,0,-1,-1,-1,-1,-1,1,-1
KR_6766946715,440,-3,-68,-19,-8,-1,2,1,-1,1,0,1,1,2,-3,3,0,-4,4,0,0,-6,-107,-2,-4,6,0,0,-3,0,-1,-1,-1,0,-1
KR_6662495488,420,0,38,-4,-2,-1,2,1,-3,5,2,0,2,2,2,0,2,0,0,0,0,-3,1,0,-6,6,-4,0,0,1,-1,0,1,2,-1
KR_6508579872,420,-5,-31,-28,-3,0,1,1,-1,3,2,-4,4,0,-1,2,1,3,1,4,0,2,-77,1,-2,1,1,0,0,-1,-1,-1,-1,2,-1
KR_6760419101,420,0,62,28,-2,2,1,3,0,2,2,-5,5,0,4,1,5,-3,3,0,0,-2,1,-1,-2,3,2,0,0,1,1,0,1,1,-1
KR_6764936931,420,-3,-57,-16,1,-1,1,0,1,5,6,3,0,3,-2,3,1,0,0,0,0,3,-10,-5,-3,8,3,0,0,0,-1,-1,1,0,-1
KR_6742115695,440,0,-21,22,-3,-4,6,2,1,0,1,2,2,4,-1,4,3,-1,1,0,0,-9,-307,-2,-3,5,1,0,0,-1,-1,0,-1,6,-1
KR_6765839077,420,-1,-85,-16,3,0,0,0,-2,5,3,-1,4,3,6,0,6,0,1,1,1,7,-27,2,-4,2,22,0,0,1,1,0,1,5,-1
KR_6758768311,420,-2,-64,2,-5,3,0,3,-2,4,2,-1,2,1,-6,6,0,1,0,1,1,-9,-19,-4,-2,6,3,0,-1,-1,-1,-1,1,6,-1
KR_6751946828,420,-4,-28,-40,-2,5,1,6,-3,4,1,-1,3,2,1,4,5,-4,5,1,0,-8,-4,-1,-4,5,2,0,-1,1,-1,-1,1,6,-1
KR_6760985675,420,-1,-92,-5,-6,-4,4,0,1,1,2,1,1,2,-3,5,2,-1,2,1,0,-2,-9,-4,-2,6,-2,0,-2,-1,-1,-1,-1,4,-1
KR_6691617611,440,0,-102,24,-3,-4,4,0,1,3,4,0,2,2,-1,7,6,1,0,1,0,0,-8,-4,-3,7,1,0,0,-1,1,0,-1,5,-1
KR_6715816275,420,-6,-136,-23,-5,-5,5,0,1,0,1,1,1,2,-1,3,2,-1,1,0,0,-4,-16,4,-9,5,-3,0,-3,-1,-1,-1,-1,4,-1
KR_6762313231,420,-3,-51,-23,-12,-1,2,1,-3,3,0,0,9,9,-2,3,1,-6,6,0,0,-7,5,0,-4,4,-4,0,-2,-1,-1,-1,1,6,-1
KR_6711032498,420,-3,-63,-28,-1,-1,4,3,1,2,3,-1,5,4,-1,3,2,1,1,2,0,5,-1,-3,-3,6,0,0,-1,-1,-1,-1,-1,5,-1
KR_6759469548,420,1,-54,-19,-9,-4,4,0,2,2,4,-2,5,3,-3,7,4,-2,2,0,-1,1,10,0,-4,4,-2,0,-1,-1,-1,-1,-1,5,-1
KR_6751266617,420,-2,31,-25,-1,-1,2,1,-1,4,3,-3,4,1,2,1,3,2,1,3,2,1,15,3,-5,2,-1,0,1,1,-1,1,1,4,-1
KR_6610733129,440,4,67,31,4,2,3,5,1,2,3,2,2,4,-1,2,1,0,1,1,1,5,0,4,-6,2,0,0,1,1,1,1,1,1,-1
KR_6762223992,420,-2,-50,-23,-2,6,1,7,-6,6,0,0,1,1,-1,2,1,-1,1,0,0,-5,-25,-1,-4,5,13,0,1,-1,-1,1,-1,1,-1
KR_6766876116,420,1,33,-16,-2,-2,2,0,3,0,3,-1,2,1,-2,2,0,0,0,0,0,1,-4,-2,-2,4,5,0,0,-1,-1,-1,-1,6,-1
KR_6719650510,440,-6,-22,0,-11,-1,1,0,-1,4,3,-4,4,0,-5,5,0,0,0,0,0,-18,-37,3,-9,6,5,0,-1,-1,1,-1,-1,2,-1
KR_6745494764,420,-2,19,-3,0,-5,5,0,0,1,1,-2,3,1,2,4,6,5,2,7,0,1,11,1,-3,2,3,0,-1,1,-1,-1,-1,1,-1
KR_6756705059,420,-3,-27,-13,-11,-2,3,1,-4,4,0,-3,3,0,-2,2,0,0,2,2,0,-12,-5,0,-5,5,-2,0,-1,-1,1,-1,-1,4,-1
KR_6732734813,420,1,28,-16,5,0,2,2,-4,6,2,2,1,3,2,4,6,5,0,5,0,3,0,-3,0,3,1,0,0,-1,-1,0,-1,5,-1
KR_6741086803,420,-4,-1,-19,-3,3,1,4,-2,2,0,0,0,0,-5,5,0,1,1,2,0,-8,-4,-2,-4,6,-5,0,-1,-1,1,-1,-1,5,-1
KR_6713593159,420,-1,-23,-25,0,-1,2,1,1,1,2,-6,6,0,4,1,5,2,0,2,0,11,-30,4,-7,3,6,0,-2,1,-1,-1,1,2,-1
KR_6760619286,440,-1,-70,-4,-1,-3,3,0,0,2,2,-3,5,2,2,3,5,3,0,3,0,8,0,-3,0,3,0,0,0,1,-1,0,-1,2,-1
KR_6720421573,420,-1,-9,-6,-5,-1,2,1,1,1,2,-4,4,0,-1,1,0,0,1,1,0,-6,-2,0,-2,2,1,0,0,-1,-1,0,-1,5,-1
KR_6703509856,420,-4,-100,-12,-11,0,3,3,0,1,1,1,3,4,-11,12,1,-1,3,2,1,-8,6,-2,0,2,-1,0,-5,-1,-1,-1,1,5,-1
KR_6662176349,420,-3,-43,-12,-4,-1,1,0,2,1,3,-4,5,1,-2,6,4,1,1,2,0,-9,-1,2,-6,4,1,0,0,1,-1,0,1,4,-1
KR_6766607831,440,-1,-32,-16,-6,0,1,1,4,0,4,-3,3,0,-3,7,4,-4,5,1,0,-5,-10,-2,-1,3,2,0,-2,1,-1,-1,-1,3,-1
KR_6764034104,420,-4,-9,-19,-4,-2,2,0,1,2,3,-4,4,0,1,1,2,0,0,0,0,-2,-4,1,-3,2,0,0,0,1,-1,1,-1,2,-1
KR_6750712298,420,-1,-69,8,1,1,3,4,-2,3,1,3,1,4,1,2,3,-2,2,0,0,-2,23,0,-3,3,-4,0,0,0,1,0,1,0,-1
KR_6723264223,420,-2,-15,4,-5,0,4,4,-1,2,1,-1,4,3,-1,2,1,-2,2,0,1,-3,-5,5,-7,2,-3,0,-1,0,-1,-1,1,0,-1
KR_6721428517,420,-4,-50,4,-7,-3,5,2,-1,5,4,2,1,3,-3,3,0,-2,2,0,0,-7,11,0,-3,3,-12,0,-2,0,1,-1,-1,0,-1
KR_6767169900,440,-1,19,0,2,6,0,6,-2,2,0,-1,1,0,0,2,2,-1,1,0,0,-3,2,0,-5,5,0,0,1,-1,-1,1,-1,3,-1
KR_6622767723,420,1,4,-8,2,2,1,3,-2,6,4,0,2,2,0,3,3,2,0,2,0,-2,-3,-4,-1,5,6,0,0,-1,1,0,-1,6,-1
KR_6759378301,440,-1,-7,3,-2,-1,1,0,4,0,4,-3,6,3,-2,2,0,0,1,1,0,1,27,-5,-3,8,-21,0,0,1,1,-1,-1,2,-1
KR_6763988677,420,-2,38,-14,1,2,0,2,-2,4,2,-5,7,2,3,1,4,3,0,3,0,6,2,1,-4,3,-2,0,0,-1,1,0,1,2,-1
KR_6729502624,420,-1,-9,-52,-4,-1,4,3,-3,4,1,2,1,3,-2,4,2,0,0,0,0,-1,10,1,-7,6,-2,0,0,-1,-1,-1,-1,6,-1
KR_6662306627,420,-3,-21,-20,-11,-5,6,1,-2,4,2,-1,1,0,-1,3,2,-2,2,0,0,-7,-170,0,-3,3,1,0,0,-1,-1,0,-1,6,-1
KR_6570141702,420,0,37,-20,-7,-1,1,0,-2,2,0,-8,8,0,2,4,6,2,0,2,-1,-6,-10,-3,-4,7,2,0,0,-1,-1,-1,-1,1,-1
KR_6598181475,440,-4,-37,-13,-12,1,0,1,1,2,3,-2,4,2,-7,7,0,-5,5,0,0,-11,-30,5,-7,2,16,0,-2,1,-1,-1,-1,1,-1
KR_6746095061,420,0,-34,-24,0,1,2,3,-1,1,0,-3,5,2,3,2,5,0,2,2,0,4,3,-1,-4,5,-1,0,-1,-1,-1,-1,1,3,-1
KR_6747503948,440,-4,46,-34,-3,-1,2,1,0,3,3,1,1,2,0,2,2,-3,5,2,0,-1,-1,5,-5,0,0,0,-2,-1,0,-1,1,5,-1
KR_6752047363,420,0,-74,-8,4,-2,2,0,2,3,5,1,2,3,-2,4,2,5,2,7,0,-3,-42,4,-6,2,23,0,0,1,-1,0,-1,6,-1
KR_6762755572,420,2,-39,12,2,-2,2,0,1,1,2,4,0,4,-1,5,4,0,0,0,0,4,-19,3,-6,3,7,0,-1,1,0,-1,1,5,-1
KR_6715695527,440,-4,-26,28,-10,-10,11,1,-2,8,6,0,1,1,4,1,5,-2,2,0,0,-11,-3,-5,-3,8,0,0,0,1,-1,1,-1,5,-1
KR_6738331475,440,-2,27,-28,-16,-10,11,1,5,2,7,-6,8,2,2,1,3,-7,7,0,1,-14,-19,-3,0,3,0,0,0,-1,1,-1,1,3,-1
KR_6740433662,420,-7,-139,-17,-14,-3,4,1,-1,3,2,-7,7,0,-2,3,1,-1,1,0,-1,-2,5,-8,-1,9,3,0,-2,-1,1,-1,-1,5,-1
KR_6750989284,420,-2,-4,3,1,-1,1,0,0,1,1,-2,3,1,4,2,6,0,0,0,0,-1,19,0,-1,1,-18,0,0,0,-1,0,-1,0,-1
KR_6743048899,420,1,40,-11,3,1,0,1,-1,2,1,-3,3,0,6,0,6,0,1,1,0,1,18,-2,-3,5,-1,0,2,-1,1,1,1,6,-1
KR_6466407744,420,0,-5,32,-2,-2,3,1,0,4,4,1,2,3,-3,5,2,2,0,2,0,7,-62,1,-5,4,-20,0,0,-1,1,1,-1,5,-1
KR_6752426193,440,-5,-65,-56,-10,2,0,2,-1,3,2,-6,7,1,-2,5,3,-3,3,0,0,-8,51,0,-3,3,-16,0,-1,-1,-1,-1,1,1,-1
KR_6760241609,420,0,-42,4,2,0,2,2,-1,3,2,2,2,4,2,4,6,-1,3,2,0,8,-3,4,-6,2,2,0,-2,1,-1,-1,-1,5,-1
KR_6703295656,440,-4,-20,-18,-14,2,2,4,-6,8,2,-6,7,1,-5,7,2,1,1,2,0,-12,-8,-4,-1,5,0,0,0,0,0,-1,-1,0,-1
KR_6760433534,420,2,1,-6,7,2,1,3,-1,5,4,3,1,4,5,1,6,-2,3,1,0,4,6,-1,-2,3,-1,0,1,0,0,1,-1,0,-1
KR_6759728263,420,-1,48,22,-4,1,1,2,2,2,4,0,2,2,-4,5,1,-3,3,0,1,-5,-129,-3,-2,5,0,0,0,0,1,0,1,0,-1
KR_6699138426,420,-2,-46,-31,-1,-3,4,1,3,2,5,-1,4,3,-1,3,2,1,1,2,-1,-3,188,0,-3,3,-1,0,-1,-1,1,-1,-1,2,-1
KR_6700939146,420,-6,-14,-40,-11,-4,4,0,-6,6,0,-4,4,0,3,0,3,0,1,1,0,-3,-7,-1,-2,3,2,0,-1,-1,-1,-1,1,2,-1
KR_6753032794,440,-3,-43,-4,-11,-1,3,2,-1,3,2,-2,3,1,-5,7,2,-2,2,0,0,-6,8,4,-6,2,-1,0,-2,1,-1,-1,1,1,-1
KR_6756082712,420,0,-30,-32,4,1,1,2,2,3,5,1,0,1,-4,9,5,4,0,4,0,3,-6,-1,-1,2,-1,0,-1,-1,0,-1,1,3,-1
KR_6737451474,420,-1,-11,12,-2,2,2,4,3,0,3,-3,7,4,7,0,7,-11,11,0,1,2,-4,5,-5,0,-1,0,-2,1,-1,-1,1,1,-1
KR_6756988343,420,0,54,10,-1,1,0,1,-2,4,2,1,1,2,-1,4,3,0,1,1,0,-3,13,4,-6,2,-2,0,-2,-1,-1,-1,-1,4,-1
KR_6747553043,420,-4,-52,40,-12,-1,1,0,-2,2,0,-1,1,0,-4,5,1,-4,4,0,0,-13,-27,1,-5,4,-3,0,-2,1,1,-1,-1,4,-1
KR_6595142472,420,0,37,15,-13,1,2,3,-6,8,2,-3,5,2,-8,10,2,3,1,4,0,-10,-5,-6,-2,8,3,0,-1,-1,-1,-1,1,3,-1
KR_6752604531,420,-4,-80,-7,1,1,1,2,0,3,3,0,1,1,-1,5,4,1,1,2,1,2,-344,0,-4,4,29,0,0,-1,0,0,1,3,-1
KR_6721661649,440,-3,-15,5,-4,-1,5,4,-3,8,5,-1,4,3,2,4,6,-1,4,3,3,3,-10,-2,-4,6,-3,0,1,1,1,1,1,4,-1
KR_6678492012,420,-2,1,-18,-1,-7,8,1,3,2,5,3,1,4,-1,3,2,1,3,4,0,5,45,-1,-4,5,-25,0,-1,-1,-1,-1,-1,2,-1
KR_6736842779,440,0,-63,-3,3,-4,7,3,2,2,4,2,0,2,2,1,3,1,3,4,-1,2,-1,2,-5,3,-2,0,0,1,1,0,-1,1,-1
KR_6662813050,420,-5,-97,-14,-8,-4,4,0,-5,6,1,1,0,1,1,0,1,-1,1,0,0,-9,153,0,-6,6,-5,0,-2,-1,0,-1,-1,6,-1
KR_6722994279,420,2,-93,0,4,1,1,2,0,1,1,-1,1,0,3,0,3,1,1,2,0,9,37,-2,-4,6,3,0,-1,0,-1,-1,-1,0,-1
KR_6722376890,420,-1,-23,-24,-6,0,2,2,-4,4,0,1,3,4,1,3,4,-4,4,0,0,-11,-7,-6,-3,9,-3,0,0,-1,1,0,-1,4,-1
KR_6724096576,420,1,-17,-12,5,-3,5,2,1,1,2,5,2,7,1,3,4,1,2,3,0,9,-16,1,-3,2,1,0,1,-1,1,1,1,5,-1
KR_6767337944,420,-4,15,12,-5,2,0,2,1,2,3,3,0,3,-8,8,0,-3,4,1,0,-9,6,4,-8,4,-2,0,0,-1,1,0,-1,6,-1
KR_6744455604,420,-7,-140,-16,-13,-8,8,0,-4,6,2,1,0,1,-2,3,1,0,0,0,0,-3,25,1,-4,3,-2,0,-2,0,0,-1,-1,0,-1
KR_6746807166,420,-4,-54,-24,-5,-6,7,1,-2,5,3,-4,5,1,2,1,3,5,2,7,0,-1,-6,0,-1,1,1,0,-1,-1,-1,-1,-1,2,-1
KR_6768093586,420,-2,-26,32,-10,-8,8,0,-3,3,0,-4,5,1,3,1,4,2,0,2,0,-5,-268,0,-4,4,-1,0,-1,-1,-1,-1,-1,3,-1
KR_6765318600,420,-1,1,-2,-3,4,0,4,-2,5,3,-4,7,3,-4,5,1,3,0,3,0,0,-2,-4,-2,6,3,0,0,-1,0,1,-1,5,-1
KR_6754480543,440,-7,-72,-36,-11,-7,7,0,4,0,4,-4,4,0,-6,7,1,2,0,2,-3,-5,-8,-1,-4,5,-2,0,-2,-1,-1,-1,-1,1,-1
KR_6756819486,420,-2,-85,44,-5,-5,6,1,-2,2,0,2,3,5,0,2,2,0,1,1,0,-7,113,2,-5,3,-4,0,-2,1,-1,-1,-1,6,-1
KR_6763942793,420,-2,-37,-1,-10,0,3,3,-3,5,2,2,1,3,-8,8,0,-1,1,0,0,-6,4,-1,-3,4,-3,0,-1,-1,-1,-1,-1,4,-1
KR_6690365855,420,-2,14,-36,-7,3,3,6,0,4,4,-4,4,0,-3,4,1,-3,4,1,-1,-3,-23,-3,-3,6,1,0,-1,0,-1,-1,-1,0,-1
KR_6747919194,420,1,25,0,2,1,2,3,-1,1,0,1,0,1,3,1,4,-2,2,0,0,1,-11,-5,-2,7,7,0,0,-1,1,0,-1,1,-1
KR_6723137149,420,-1,-21,0,-8,0,0,0,-1,6,5,-6,6,0,1,1,2,-2,4,2,0,-5,-2,0,-3,3,1,0,-1,0,-1,-1,1,0,-1
KR_6754879393,420,2,-34,24,2,0,2,2,3,1,4,-2,3,1,3,1,4,-2,2,0,-1,1,-9,0,-3,3,1,0,-1,1,-1,-1,-1,1,-1
KR_6763345348,420,-2,-1,-4,-7,-4,7,3,-2,2,0,-3,4,1,1,4,5,1,0,1,0,-2,20,2,-7,5,0,0,-3,-1,-1,-1,-1,3,-1
KR_6747501023,440,-3,-33,-28,-11,-2,2,0,-7,8,1,-4,4,0,5,0,5,-3,7,4,0,-8,10,3,-7,4,-1,0,0,-1,0,0,-1,4,-1
KR_6751807208,420,3,54,15,10,10,1,11,1,1,2,2,0,2,-1,1,0,-2,3,1,0,-4,4,4,-5,1,1,0,1,1,-1,1,1,6,-1
KR_6699287563,420,-5,-55,-32,-14,-3,4,1,-8,8,0,-4,6,2,1,2,3,0,0,0,0,-11,7,-1,-3,4,-2,0,0,-1,-1,-1,1,2,-1
KR_6738664222,420,-5,-87,-44,-14,-5,6,1,-1,4,3,-7,8,1,-3,5,2,2,0,2,0,-5,-37,1,-2,1,-2,0,-1,0,1,-1,-1,0,-1
KR_6739617945,420,-5,-1,-124,-13,1,1,2,-9,10,1,-2,4,2,-6,7,1,3,2,5,0,-12,-6,-6,-1,7,4,0,-2,-1,-1,-1,1,2,-1
KR_6615719692,420,0,-9,-36,-2,2,1,3,-1,2,1,-2,5,3,-1,3,2,0,0,0,-1,-6,131,-3,-1,4,-4,0,-1,-1,-1,-1,-1,4,-1
KR_6752675425,420,-3,-3,-32,-5,-1,2,1,-4,8,4,-2,7,5,1,2,3,1,3,4,0,-6,-39,3,-8,5,16,0,-1,1,-1,-1,-1,3,-1
KR_6732060533,420,0,2,-24,-9,0,1,1,-2,2,0,1,2,3,-5,7,2,-3,4,1,-1,-9,-14,-1,-3,4,1,0,-1,1,1,-1,-1,5,-1
KR_6759162603,420,-6,-18,-10,-26,-4,8,4,-6,7,1,-5,6,1,-7,7,0,-4,4,0,0,-16,-14,-7,0,7,1,0,-1,-1,-1,-1,-1,1,-1
KR_6730787210,420,-3,-66,-28,-3,-2,2,0,-1,4,3,-3,4,1,2,0,2,1,0,1,0,5,9,0,-5,5,1,0,-1,-1,1,-1,-1,5,-1
KR_6751290867,420,-3,-95,-35,-7,-2,5,3,-2,4,2,1,5,6,-5,6,1,1,1,2,0,6,0,-2,-1,3,-4,0,-2,-1,0,-1,-1,3,-1
KR_6695592081,420,-9,-136,-30,-23,-7,7,0,0,2,2,-9,10,1,-6,7,1,-1,1,0,-1,-14,-224,0,-4,4,-1,0,-1,-1,-1,-1,-1,1,-1
KR_6768451253,420,-4,-28,-16,-1,-1,3,2,1,2,3,6,0,6,-6,7,1,-1,1,0,0,4,-4,-2,-1,3,-3,0,-2,-1,0,-1,1,1,-1
KR_6767413728,420,-1,12,33,-5,5,0,5,3,1,4,-3,3,0,-1,3,2,-9,11,2,0,-15,-42,0,-5,5,22,0,0,1,1,1,-1,1,-1
KR_6761248508,420,-2,-32,-18,0,0,1,1,0,2,2,-2,3,1,2,4,6,0,0,0,1,5,2,2,-6,4,-2,0,0,-1,1,0,1,5,-1
KR_6766369569,420,0,24,-6,6,-2,4,2,3,0,3,-1,2,1,5,0,5,1,1,2,0,14,-5,2,-4,2,1,0,1,-1,1,1,1,3,-1
