matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6603629197,420,-5,-18,-40,-10,-9,9,0,-3,3,0,0,1,1,2,0,2,0,0,0,0,-8,16,-1,-2,3,0,0,-2,-1,-1,-1,-1,5,-1
KR_6644608315,420,0,33,28,0,-2,2,0,0,4,4,2,4,6,-2,5,3,2,2,4,0,-1,126,-4,-1,5,2,0,0,-1,0,0,1,1,-1
KR_6750124810,420,-1,-58,12,-5,0,0,0,1,1,2,-3,6,3,-3,3,0,0,0,0,0,-4,117,-1,-1,2,3,0,-1,1,-1,-1,-1,1,-1
KR_6720596477,440,-3,27,-32,-3,-1,3,2,-1,3,2,0,2,2,-1,6,5,0,0,0,1,-3,-22,0,-4,4,6,0,1,-1,-1,1,1,6,-1
KR_6711481772,420,-2,-50,0,-2,2,0,2,4,1,5,-3,5,2,-5,5,0,0,1,1,0,-7,-6,-6,0,6,5,0,-1,1,1,-1,1,2,-1
KR_6722657179,440,-4,-20,-40,-8,-4,4,0,-1,2,1,-5,6,1,1,4,5,1,2,3,0,-5,-5,-2,-7,9,2,0,-1,-1,-1,-1,-1,4,-1
KR_6594056732,420,6,-3,31,9,4,1,5,3,0,3,-1,2,1,1,2,3,2,0,2,0,9,19,4,-5,1,-2,0,1,1,1,1,1,5,-1
KR_6632187688,420,-8,-112,4,-15,-8,9,1,-1,2,1,-4,4,0,-2,3,1,0,0,0,0,-6,4,-6,0,6,-1,0,-2,-1,1,-1,-1,3,-1
KR_6756294077,420,1,-37,28,5,0,2,2,-1,2,1,2,0,2,1,0,1,3,1,4,0,6,-28,-3,-2,5,1,0,0,1,1,-1,-1,4,-1
KR_6678902250,420,0,-10,-16,1,1,1,2,-1,2,1,1,1,2,1,1,2,-1,1,0,0,-1,4,-2,0,2,1,0,0,-1,-1,0,-1,4,-1
KR_6751475070,420,-1,-46,12,-7,3,1,4,-1,2,1,-8,8,0,-3,4,1,2,0,2,-2,-4,-1,1,-4,3,-2,0,0,1,1,0,1,3,-1
KR_6644715093,420,-3,4,-17,-9,-3,3,0,-1,3,2,1,1,2,-4,4,0,-2,2,0,0,-7,6,1,-4,3,2,0,-1,0,-1,-1,-1,0,-1
KR_6661172556,420,-2,20,4,-14,-4,4,0,-4,9,5,-4,5,1,-3,4,1,1,2,3,0,-13,-109,-3,-1,4,2,0,-1,-1,-1,-1,-1,2,-1
KR_6751539375,420,-3,-59,4,0,0,1,1,6,1,7,-5,8,3,1,3,4,-2,5,3,1,11,3,0,-3,3,0,0,0,0,0,0,1,0,-1
KR_6762487296,420,1,49,-28,2,5,1,6,-3,3,0,1,4,5,-1,5,4,0,2,2,0,3,-301,0,-1,1,-1,0,1,-1,1,1,-1,4,-1
KR_6550473019,420,-1,-36,-4,-3,1,1,2,0,4,4,2,1,3,-6,8,2,0,0,0,0,2,-4,2,-4,2,2,0,-1,-1,-1,-1,1,5,-1
KR_6735295836,420,-2,-28,0,0,-8,8,0,-1,2,1,3,1,4,5,2,7,1,0,1,-1,2,7,-3,0,3,0,0,1,1,-1,1,-1,3,-1
KR_6753620227,420,-3,-97,-32,-5,1,4,5,2,1,3,-3,7,4,-5,5,0,0,1,1,0,-4,343,-3,-1,4,0,0,1,-1,1,1,-1,1,-1
KR_6646714199,420,-1,3,-4,1,-1,2,1,6,1,7,-1,2,1,-2,2,0,-1,1,0,0,-2,30,1,-2,1,-24,0,0,1,1,-1,1,5,-1
KR_6736751121,420,2,-32,-16,10,1,1,2,2,1,3,1,2,3,2,2,4,4,1,5,0,10,-6,2,-4,2,-1,0,-1,1,1,-1,1,5,-1
KR_6729774248,420,0,-81,12,-4,3,1,4,-2,3,1,-2,3,1,-3,4,1,0,1,1,0,1,8,1,-4,3,-1,0,0,-1,1,1,-1,2,-1
KR_6567005096,420,-6,-99,-16,-6,-1,2,1,0,2,2,-2,4,2,-2,4,2,-1,1,0,0,3,-4,-2,-2,4,-4,0,-2,-1,-1,-1,-1,1,-1
KR_6748316620,420,0,62,12,-7,1,2,3,-2,2,0,-1,3,2,-5,5,0,0,0,0,0,-16,-9,-4,0,4,-2,0,0,-1,1,1,1,5,-1
KR_6646454970,420,3,5,-16,-2,2,1,3,1,2,3,-7,8,1,2,3,5,0,0,0,0,0,-2,-1,-5,6,1,0,0,1,0,0,-1,2,-1
KR_6721121993,420,-2,33,-37,0,5,0,5,2,0,2,-4,7,3,0,2,2,-3,3,0,0,0,-202,-2,-3,5,-2,0,0,0,-1,-1,1,0,-1
KR_6728354120,420,-2,21,-24,-5,2,2,4,-1,3,2,-1,3,2,-4,5,1,-1,2,1,0,-11,-92,3,-6,3,21,0,0,-1,-1,0,1,4,-1
